Date,Open,High,Low,Close,Adj Close,Volume
2022-04-08,181.3300018310547,183.19000244140625,180.42999267578125,182.1199951171875,166.68321228027344,7144500
2022-04-11,183.0,184.1999969482422,179.60000610351562,179.83999633789062,164.59649658203125,5932000
2022-04-12,179.1999969482422,180.80999755859375,178.1999969482422,179.89999389648438,164.65139770507812,5957500
2022-04-13,179.89999389648438,180.83999633789062,179.24000549316406,180.66000366210938,165.3470458984375,5643100
2022-04-14,180.0,181.39999389648438,179.72999572753906,179.89999389648438,164.65139770507812,6188200
2022-04-18,179.72999572753906,180.38999938964844,176.74000549316406,177.66000366210938,162.6012725830078,6318700
2022-04-19,180.72000122070312,185.94000244140625,179.9499969482422,183.0800018310547,167.56187438964844,14380800
2022-04-20,182.24000549316406,184.32000732421875,181.89999389648438,183.88999938964844,168.30322265625,8044900
2022-04-21,183.92999267578125,184.8699951171875,182.55999755859375,183.36000061035156,167.81814575195312,6969200
2022-04-22,182.47000122070312,183.14999389648438,181.3800048828125,181.5399932861328,166.15237426757812,8003600
2022-04-25,182.33999633789062,186.69000244140625,182.10000610351562,186.00999450683594,170.2435302734375,11176500
2022-04-26,185.10000610351562,186.57000732421875,184.17999267578125,184.67999267578125,169.02626037597656,10190000
2022-04-27,184.24000549316406,184.82000732421875,181.74000549316406,182.10000610351562,166.66493225097656,11090100
2022-04-28,182.25,184.5,181.9199981689453,183.4600067138672,167.90968322753906,9403900
2022-04-29,182.5,182.5500030517578,180.1999969482422,180.4600067138672,165.16395568847656,8463100
2022-05-02,180.47000122070312,181.41000366210938,177.02999877929688,178.63999938964844,163.49819946289062,7145400
2022-05-03,178.8000030517578,180.6300048828125,177.67999267578125,178.2899932861328,163.17788696289062,5898700
2022-05-04,178.14999389648438,180.5,177.14999389648438,180.1999969482422,164.92596435546875,5923000
2022-05-05,179.4199981689453,179.7100067138672,175.27000427246094,176.75999450683594,161.777587890625,7089200
2022-05-06,175.13999938964844,176.8699951171875,174.69000244140625,176.3699951171875,161.42063903808594,6434000
2022-05-09,175.4499969482422,178.55999755859375,174.58999633789062,177.3300018310547,162.2992401123047,7855200
2022-05-10,178.22999572753906,179.17999267578125,176.5,177.08999633789062,162.07958984375,8186700
2022-05-11,175.9600067138672,178.32000732421875,175.8800048828125,176.1300048828125,161.20098876953125,6138900
2022-05-12,176.47000122070312,177.9499969482422,174.7100067138672,177.8699951171875,162.7935028076172,6898600
2022-05-13,178.6999969482422,178.88999938964844,175.8000030517578,176.85000610351562,161.85997009277344,7732200
2022-05-16,176.85000610351562,179.1300048828125,176.1699981689453,178.0800018310547,162.98570251464844,5516700
2022-05-17,178.72000122070312,179.6999969482422,176.58999633789062,178.82000732421875,163.6629638671875,5751100
2022-05-18,178.83999633789062,179.3699951171875,175.1699981689453,175.5,160.62437438964844,8608800
2022-05-19,174.72000122070312,174.8000030517578,172.69000244140625,173.94000244140625,159.19659423828125,6874500
2022-05-20,174.85000610351562,177.16000366210938,174.0500030517578,176.97999572753906,161.97891235351562,7522100
2022-05-23,177.60000610351562,179.92999267578125,177.4600067138672,179.44000244140625,165.2857666015625,7040800
2022-05-24,179.25,181.74000549316406,179.10000610351562,181.39999389648438,167.09112548828125,6419800
2022-05-25,180.52999877929688,181.5500030517578,179.05999755859375,179.6199951171875,165.4515380859375,6558900
2022-05-26,181.0,181.0,178.60000610351562,179.4600067138672,165.3041534423828,6897600
2022-05-27,179.75999450683594,181.16000366210938,178.22999572753906,181.08999633789062,166.80560302734375,5853600
2022-05-31,178.0,180.1699981689453,175.00999450683594,179.52999877929688,165.36863708496094,16391400
2022-06-01,179.14999389648438,179.8300018310547,175.89999389648438,177.7100067138672,163.6922149658203,5175400
2022-06-02,177.74000549316406,177.80999755859375,174.58999633789062,177.14999389648438,163.17640686035156,8666500
2022-06-03,177.07000732421875,178.6699981689453,176.14999389648438,176.4199981689453,162.5039520263672,4234200
2022-06-06,177.2100067138672,178.5,176.0,176.39999389648438,162.48553466796875,5386500
2022-06-07,176.97999572753906,179.3000030517578,176.39999389648438,178.33999633789062,164.2725067138672,5447800
2022-06-08,178.10000610351562,179.4499969482422,176.8000030517578,177.27999877929688,163.29612731933594,4333100
2022-06-09,177.2100067138672,178.64999389648438,173.63999938964844,173.7100067138672,160.00772094726562,5509600
2022-06-10,172.1699981689453,173.97000122070312,170.6199951171875,172.5500030517578,158.9392547607422,6647300
2022-06-13,170.0800018310547,172.25,170.0800018310547,170.80999755859375,157.3364715576172,7997000
2022-06-14,171.05999755859375,171.11000061035156,167.25999450683594,168.19000244140625,154.92315673828125,7116800
2022-06-15,169.63999938964844,171.44000244140625,168.63999938964844,169.99000549316406,156.58119201660156,7796100
2022-06-16,168.39999389648438,170.2100067138672,167.41000366210938,170.0800018310547,156.6640625,7056700
2022-06-17,170.6300048828125,172.1999969482422,169.24000549316406,169.4600067138672,156.09300231933594,12486600
2022-06-21,170.75,173.86000061035156,169.55999755859375,173.00999450683594,159.3629150390625,8219700
2022-06-22,172.0,177.9199981689453,171.69000244140625,175.74000549316406,161.8776092529297,10593100
2022-06-23,177.0,179.82000732421875,176.52000427246094,179.66000366210938,165.48838806152344,10223500
2022-06-24,180.77999877929688,182.52999877929688,179.97999572753906,182.2899932861328,167.91094970703125,9374400
2022-06-27,181.63999938964844,183.35000610351562,181.5,182.1199951171875,167.75433349609375,5908600
2022-06-28,182.1699981689453,182.97000122070312,176.30999755859375,176.94000244140625,162.98294067382812,9245700
2022-06-29,177.22000122070312,178.3000030517578,176.42999267578125,176.99000549316406,163.0289764404297,7097900
2022-06-30,176.86000061035156,178.2899932861328,175.02999877929688,177.50999450683594,163.50796508789062,10777200
2022-07-01,177.4499969482422,179.72000122070312,176.69000244140625,179.52000427246094,165.35943603515625,5498400
2022-07-05,178.8300018310547,179.1300048828125,174.61000061035156,178.13999938964844,164.08827209472656,5676400
2022-07-06,178.07000732421875,179.44000244140625,177.41000366210938,178.3000030517578,164.23568725585938,5335600
2022-07-07,177.86000061035156,179.1199951171875,177.50999450683594,178.5,164.41989135742188,5725800
2022-07-08,178.3300018310547,179.99000549316406,177.77000427246094,178.27999877929688,164.21725463867188,3828300
2022-07-11,177.6999969482422,179.02000427246094,177.52000427246094,178.35000610351562,164.28172302246094,3645200
2022-07-12,177.97999572753906,178.4499969482422,175.1999969482422,175.85000610351562,161.9789276123047,4708800
2022-07-13,175.66000366210938,176.3300018310547,174.5,175.44000244140625,161.6012725830078,5291700
2022-07-14,172.52999877929688,176.00999450683594,172.3000030517578,175.67999267578125,161.8223419189453,5359600
2022-07-15,177.7100067138672,178.50999450683594,176.5500030517578,178.22999572753906,164.1711883544922,5691100
2022-07-18,177.74000549316406,178.19000244140625,173.91000366210938,174.22999572753906,160.4866943359375,7605700
2022-07-19,176.3300018310547,176.75,169.8800048828125,171.69000244140625,158.14706420898438,13256400
2022-07-20,172.1999969482422,172.5500030517578,169.75999450683594,170.7100067138672,157.24436950683594,7455800
2022-07-21,170.0500030517578,171.38999938964844,169.77000427246094,171.30999755859375,157.79702758789062,5729200
2022-07-22,171.60000610351562,172.49000549316406,171.05999755859375,172.1199951171875,158.5431365966797,4257000
2022-07-25,172.1199951171875,172.97999572753906,171.72000122070312,172.4600067138672,158.8563232421875,4437300
2022-07-26,172.55999755859375,174.97999572753906,172.49000549316406,173.67999267578125,159.98008728027344,4525500
2022-07-27,172.6300048828125,174.10000610351562,171.1300048828125,173.1999969482422,159.5379638671875,4648500
2022-07-28,173.39999389648438,176.08999633789062,171.44000244140625,174.1999969482422,160.4590606689453,5513000
2022-07-29,173.7899932861328,174.85000610351562,172.91000366210938,174.52000427246094,160.75381469726562,6451400
2022-08-01,174.1699981689453,175.16000366210938,173.5399932861328,173.91000366210938,160.1919708251953,5461400
2022-08-02,175.00999450683594,175.49000549316406,172.6999969482422,172.9199981689453,159.280029296875,5794200
2022-08-03,172.5500030517578,175.25999450683594,171.77000427246094,174.58999633789062,160.81832885742188,5010000
2022-08-04,174.80999755859375,175.08999633789062,171.60000610351562,171.7899932861328,158.23915100097656,5651600
2022-08-05,171.3000030517578,171.52999877929688,169.7899932861328,171.11000061035156,157.61282348632812,5235500
2022-08-08,171.3000030517578,171.47999572753906,169.44000244140625,170.1999969482422,156.77459716796875,4629800
2022-08-09,170.5399932861328,171.1199951171875,169.72999572753906,170.17999267578125,156.75616455078125,5532500
2022-08-10,171.02000427246094,171.24000549316406,169.52999877929688,170.6699981689453,157.20753479003906,5603400
2022-08-11,168.52000427246094,169.9499969482422,166.97999572753906,167.13999938964844,153.95594787597656,9328700
2022-08-12,167.5399932861328,167.94000244140625,165.14999389648438,165.3000030517578,152.26113891601562,14606900
2022-08-15,166.0,166.75,165.1300048828125,166.08999633789062,152.98876953125,10072000
2022-08-16,165.86000061035156,168.25,165.60000610351562,167.57000732421875,154.35206604003906,7453600
2022-08-17,166.41000366210938,168.55999755859375,166.41000366210938,167.5800018310547,154.36129760742188,7406600
2022-08-18,167.67999267578125,168.3000030517578,165.92999267578125,166.77000427246094,153.61514282226562,8312100
2022-08-19,167.10000610351562,170.1199951171875,167.0,169.30999755859375,155.95480346679688,8128500
2022-08-22,168.89999389648438,168.9199981689453,167.1699981689453,167.58999633789062,155.40769958496094,5462600
2022-08-23,167.0,167.77000427246094,165.8000030517578,166.1300048828125,154.0538330078125,5566300
2022-08-24,166.55999755859375,166.58999633789062,165.07000732421875,165.5800018310547,153.54379272460938,5684300
2022-08-25,165.9499969482422,167.24000549316406,164.6999969482422,167.1300048828125,154.9811248779297,5678700
2022-08-26,167.4600067138672,167.5,164.1999969482422,164.27000427246094,152.32904052734375,5667100
2022-08-29,163.47000122070312,163.83999633789062,162.02000427246094,163.0,151.15135192871094,5259200
2022-08-30,163.3000030517578,163.5399932861328,162.02999877929688,162.42999267578125,150.62277221679688,6973300
2022-08-31,163.22999572753906,163.5500030517578,161.27000427246094,161.33999633789062,149.61204528808594,8741700
2022-09-01,161.49000549316406,165.5,161.47999572753906,165.33999633789062,153.32125854492188,7509600
2022-09-02,165.86000061035156,166.1999969482422,162.00999450683594,162.74000549316406,150.91024780273438,5803700
2022-09-06,163.94000244140625,166.22000122070312,162.82000732421875,163.17999267578125,151.31825256347656,7394600
2022-09-07,162.91000366210938,164.4199981689453,162.16000366210938,164.07000732421875,152.14358520507812,4590600
2022-09-08,163.8800048828125,165.4199981689453,163.0800018310547,165.38999938964844,153.3676300048828,5838400
2022-09-09,164.99000549316406,166.1999969482422,164.38999938964844,165.7100067138672,153.66433715820312,5500600
2022-09-12,166.11000061035156,166.57000732421875,165.22000122070312,165.63999938964844,153.5994415283203,6365300
2022-09-13,163.57000732421875,164.44000244140625,160.80999755859375,161.3300018310547,149.60275268554688,6726400
2022-09-14,162.3800048828125,165.36000061035156,162.3800048828125,164.66000366210938,152.69068908691406,9555700
2022-09-15,164.4499969482422,166.07000732421875,164.10000610351562,165.0800018310547,153.08013916015625,7174500
2022-09-16,165.32000732421875,167.6300048828125,164.75,167.60000610351562,155.41696166992188,20201500
2022-09-19,166.3000030517578,166.42999267578125,164.0800018310547,166.27999877929688,154.19290161132812,7380900
2022-09-20,165.22000122070312,165.89999389648438,164.32000732421875,164.97000122070312,152.97813415527344,7143400
2022-09-21,165.02000427246094,166.8000030517578,163.24000549316406,163.27999877929688,151.41098022460938,8071200
2022-09-22,163.14999389648438,167.16000366210938,162.8300018310547,166.17999267578125,154.10018920898438,7401100
2022-09-23,165.74000549316406,167.47999572753906,164.66000366210938,166.72000122070312,154.6009521484375,9598600
2022-09-26,165.8000030517578,166.83999633789062,164.3800048828125,165.6999969482422,153.6550750732422,8735500
2022-09-27,166.36000061035156,167.6699981689453,164.39999389648438,164.94000244140625,152.95033264160156,8686700
2022-09-28,166.25,167.3800048828125,165.10000610351562,166.36000061035156,154.26710510253906,8660900
2022-09-29,166.47999572753906,167.1699981689453,163.88999938964844,164.52999877929688,152.57012939453125,7008100
2022-09-30,165.0,165.74000549316406,163.32000732421875,163.36000061035156,151.48516845703125,8985200
2022-10-03,164.2899932861328,164.3800048828125,161.6999969482422,163.1999969482422,151.33682250976562,8657000
2022-10-04,163.85000610351562,166.0,162.9199981689453,165.6199951171875,153.5808868408203,6236100
2022-10-05,165.02000427246094,166.0399932861328,164.2100067138672,165.11000061035156,153.1079559326172,4539400
2022-10-06,164.7899932861328,165.0,161.69000244140625,161.91000366210938,150.1405792236328,5890700
2022-10-07,161.77000427246094,162.22000122070312,159.1699981689453,160.1999969482422,148.5548858642578,6363500
2022-10-10,160.6300048828125,161.27999877929688,159.17999267578125,160.41000366210938,148.74960327148438,5315600
2022-10-11,160.3699951171875,164.11000061035156,160.3699951171875,162.72999572753906,150.90097045898438,6212200
2022-10-12,162.94000244140625,164.8800048828125,162.5,162.69000244140625,150.8638916015625,4341700
2022-10-13,160.88999938964844,165.99000549316406,160.75,165.14999389648438,153.1450653076172,6465100
2022-10-14,164.44000244140625,165.67999267578125,163.60000610351562,164.4600067138672,152.50521850585938,5684600
2022-10-17,165.39999389648438,167.2100067138672,165.00999450683594,166.58999633789062,154.48037719726562,6710800
2022-10-18,165.0,167.1699981689453,163.0500030517578,166.00999450683594,153.94253540039062,10883600
2022-10-19,166.0,166.25,163.88999938964844,164.69000244140625,152.718505859375,10044600
2022-10-20,165.0,165.74000549316406,164.3300018310547,165.11000061035156,153.1079559326172,5659900
2022-10-21,164.7100067138672,169.3699951171875,164.42999267578125,168.7100067138672,156.4462890625,8487600
2022-10-24,169.80999755859375,172.0800018310547,169.25,170.97999572753906,158.55126953125,6855500
2022-10-25,170.1699981689453,171.11000061035156,168.52000427246094,170.7100067138672,158.30088806152344,5661900
2022-10-26,171.32000732421875,172.57000732421875,170.52000427246094,172.2100067138672,159.69186401367188,6123800
2022-10-27,172.35000610351562,173.42999267578125,171.72000122070312,172.30999755859375,159.78456115722656,5390900
2022-10-28,173.0,175.38999938964844,172.58999633789062,174.8699951171875,162.15847778320312,6073900
2022-10-31,174.52000427246094,175.16000366210938,173.4199981689453,173.97000122070312,161.3239288330078,7810000
2022-11-01,174.05999755859375,174.6300048828125,170.4199981689453,173.08999633789062,160.5078887939453,6985000
2022-11-02,172.88999938964844,173.94000244140625,170.2899932861328,170.42999267578125,158.041259765625,6877300
2022-11-03,169.80999755859375,171.47000122070312,168.94000244140625,170.72000122070312,158.3101806640625,4819900
2022-11-04,171.55999755859375,172.5,169.24000549316406,171.47999572753906,159.01492309570312,5300900
2022-11-07,171.6699981689453,173.85000610351562,171.44000244140625,172.97999572753906,160.40585327148438,6621000
2022-11-08,173.1300048828125,174.69000244140625,172.17999267578125,173.83999633789062,161.20335388183594,5148400
2022-11-09,174.27000427246094,175.0,172.33999633789062,172.4499969482422,159.9144287109375,6150000
2022-11-10,174.35000610351562,174.77000427246094,172.0399932861328,174.47000122070312,161.78759765625,7877500
2022-11-11,172.72999572753906,173.11000061035156,166.82000732421875,169.25,156.94705200195312,11074700
2022-11-14,170.25,173.25999450683594,170.25,171.91000366210938,159.41366577148438,6581500
2022-11-15,172.19000244140625,173.0,170.52000427246094,172.38999938964844,159.85877990722656,9351000
2022-11-16,173.63999938964844,174.99000549316406,173.1300048828125,173.4600067138672,160.8509979248047,5500900
2022-11-17,173.0,174.99000549316406,172.97999572753906,174.86000061035156,162.14920043945312,4464100
2022-11-18,175.0,176.63999938964844,174.6199951171875,176.1999969482422,163.39181518554688,6555700
2022-11-21,175.88999938964844,176.5500030517578,174.8300018310547,175.97000122070312,164.23179626464844,5706600
2022-11-22,176.39999389648438,177.19000244140625,176.3300018310547,176.82000732421875,165.02508544921875,4707900
2022-11-23,176.44000244140625,177.39999389648438,176.00999450683594,177.00999450683594,165.20237731933594,5389200
2022-11-25,177.3800048828125,178.1199951171875,176.86000061035156,177.24000549316406,165.41708374023438,3058600
2022-11-28,176.75,177.77000427246094,176.55999755859375,177.3300018310547,165.50106811523438,6183100
2022-11-29,177.00999450683594,177.25999450683594,174.66000366210938,176.08999633789062,164.34378051757812,6700500
2022-11-30,176.3699951171875,178.00999450683594,174.77999877929688,178.0,166.12637329101562,13288000
2022-12-01,179.0,179.9600067138672,177.77000427246094,178.74000549316406,166.81700134277344,6282600
2022-12-02,177.5,178.9600067138672,176.9600067138672,178.8800048828125,166.94766235351562,5823900
2022-12-05,178.36000061035156,179.36000061035156,178.0,178.77999877929688,166.85435485839844,5120600
2022-12-06,179.9199981689453,180.0,175.92999267578125,176.10000610351562,164.35313415527344,7943500
2022-12-07,176.57000732421875,177.8800048828125,176.22999572753906,177.1699981689453,165.3517303466797,5702600
2022-12-08,176.82000732421875,177.47000122070312,176.33999633789062,177.1999969482422,165.37974548339844,4798500
2022-12-09,177.1199951171875,177.88999938964844,175.66000366210938,175.74000549316406,164.0171356201172,4561000
2022-12-12,175.9499969482422,177.8699951171875,175.60000610351562,177.83999633789062,165.97703552246094,4882400
2022-12-13,179.10000610351562,180.1999969482422,178.30999755859375,179.2100067138672,167.2556610107422,9177500
2022-12-14,178.5800018310547,181.0399932861328,178.5800018310547,179.75999450683594,167.76895141601562,9533600
2022-12-15,179.1999969482422,179.83999633789062,176.39999389648438,177.49000549316406,165.65040588378906,7602400
2022-12-16,177.0,177.0,174.86000061035156,175.6699981689453,163.9517822265625,18841800
2022-12-19,175.35000610351562,176.1699981689453,174.07000732421875,175.47999572753906,163.77447509765625,5736000
2022-12-20,176.0,176.44000244140625,175.1699981689453,175.6699981689453,163.9517822265625,6174700
2022-12-21,176.27000427246094,178.17999267578125,175.64999389648438,177.67999267578125,165.8277130126953,5472000
2022-12-22,176.77000427246094,177.50999450683594,175.33999633789062,177.02999877929688,165.2210693359375,5709100
2022-12-23,176.6699981689453,177.52000427246094,175.80999755859375,177.47999572753906,165.6410675048828,3683400
2022-12-27,178.11000061035156,178.35000610351562,176.99000549316406,177.42999267578125,165.5944061279297,3067300
2022-12-28,177.75999450683594,178.4499969482422,176.64999389648438,176.66000366210938,164.87576293945312,2645400
2022-12-29,177.5500030517578,178.3000030517578,177.07000732421875,177.55999755859375,165.71572875976562,2828800
2022-12-30,177.49000549316406,177.77000427246094,175.39999389648438,176.64999389648438,164.866455078125,4216600
2023-01-03,176.16000366210938,178.3800048828125,176.00999450683594,178.19000244140625,166.30368041992188,6344900
2023-01-04,178.88999938964844,180.19000244140625,178.47999572753906,180.1300048828125,168.11428833007812,9788800
2023-01-05,179.02000427246094,179.99000549316406,178.41000366210938,178.8000030517578,166.87303161621094,6255300
2023-01-06,180.1300048828125,180.92999267578125,179.38999938964844,180.25,168.22625732421875,5706000
2023-01-09,179.3000030517578,179.75999450683594,175.17999267578125,175.5800018310547,163.8677978515625,7925300
2023-01-10,175.6999969482422,176.13999938964844,174.32000732421875,175.16000366210938,163.47581481933594,5047500
2023-01-11,175.57000732421875,175.72000122070312,172.11000061035156,174.8800048828125,163.2145233154297,6494800
2023-01-12,174.25999450683594,174.7100067138672,172.8000030517578,174.0,162.39320373535156,4269400
2023-01-13,173.19000244140625,174.00999450683594,172.3800048828125,173.42999267578125,161.86122131347656,6088000
2023-01-17,174.0,174.5800018310547,172.08999633789062,172.36000061035156,160.86257934570312,6053300
2023-01-18,171.64999389648438,172.0,169.7100067138672,169.75999450683594,158.43601989746094,7047800
2023-01-19,169.02999877929688,171.27999877929688,168.7100067138672,169.52999877929688,158.2213592529297,6939500
2023-01-20,170.10000610351562,170.11000061035156,167.47999572753906,168.74000549316406,157.48406982421875,8620600
2023-01-23,169.10000610351562,169.6300048828125,167.9499969482422,168.30999755859375,157.08274841308594,8425400
2023-01-24,169.02000427246094,170.99000549316406,166.00999450683594,168.30999755859375,157.08274841308594,10541800
2023-01-25,167.1699981689453,169.50999450683594,167.0800018310547,169.50999450683594,158.20269775390625,7099800
2023-01-26,169.5500030517578,169.91000366210938,168.64999389648438,168.88999938964844,157.6240692138672,6946100
2023-01-27,168.5399932861328,168.8699951171875,167.77000427246094,168.22999572753906,157.00808715820312,6058100
2023-01-30,167.92999267578125,168.5399932861328,161.0800018310547,162.0,151.19366455078125,23259100
2023-01-31,161.6999969482422,163.42999267578125,161.0500030517578,163.4199981689453,152.51893615722656,11612500
2023-02-01,162.99000549316406,165.97999572753906,162.39999389648438,164.9199981689453,153.9188690185547,9865300
2023-02-02,163.0,166.22000122070312,162.82000732421875,165.5399932861328,154.49752807617188,10099000
2023-02-03,166.02999877929688,166.33999633789062,163.88999938964844,164.61000061035156,153.6295623779297,6868500
2023-02-06,164.5500030517578,164.85000610351562,163.10000610351562,163.36000061035156,152.46295166015625,7021000
2023-02-07,161.60000610351562,163.8800048828125,161.4199981689453,163.39999389648438,152.500244140625,7310800
2023-02-08,163.3000030517578,164.55999755859375,162.89999389648438,163.61000061035156,152.69625854492188,6054700
2023-02-09,163.6300048828125,164.8000030517578,161.07000732421875,161.39999389648438,150.6336669921875,7949500
2023-02-10,161.77000427246094,162.7899932861328,161.35000610351562,162.14999389648438,151.33363342285156,7028000
2023-02-13,161.3300018310547,162.82000732421875,161.14999389648438,162.75,151.89361572265625,6414700
2023-02-14,162.74000549316406,162.97000122070312,161.75999450683594,162.0399932861328,151.23098754882812,6316000
2023-02-15,161.9499969482422,161.97999572753906,159.2899932861328,159.3699951171875,148.7390899658203,12621800
2023-02-16,159.07000732421875,159.64999389648438,157.9199981689453,158.24000549316406,147.68447875976562,11177000
2023-02-17,157.02000427246094,161.11000061035156,156.6199951171875,160.38999938964844,150.76768493652344,12401900
2023-02-21,159.64999389648438,160.35000610351562,157.88999938964844,158.0,148.52108764648438,9423900
2023-02-22,158.5,158.85000610351562,157.3699951171875,157.77999877929688,148.31427001953125,9820200
2023-02-23,157.7100067138672,158.58999633789062,156.6699981689453,157.72999572753906,148.26727294921875,9385100
2023-02-24,156.64999389648438,156.85000610351562,155.2100067138672,155.97000122070312,146.61285400390625,8689700
2023-02-27,156.4499969482422,156.89999389648438,155.0800018310547,155.6300048828125,146.2932586669922,7267100
2023-02-28,154.97999572753906,155.27000427246094,153.0399932861328,153.25999450683594,144.06544494628906,9062300
2023-03-01,153.00999450683594,153.24000549316406,151.91000366210938,152.57000732421875,143.41683959960938,6767000
2023-03-02,151.75,152.75999450683594,151.22999572753906,152.4499969482422,143.30404663085938,8762500
2023-03-03,153.3699951171875,154.1199951171875,152.83999633789062,154.02000427246094,144.77987670898438,5747200
2023-03-06,154.66000366210938,155.72999572753906,154.57000732421875,155.55999755859375,146.2274627685547,8148200
2023-03-07,156.08999633789062,156.25,153.35000610351562,154.08999633789062,144.84564208984375,7457700
2023-03-08,153.97999572753906,154.1999969482422,152.47999572753906,152.9600067138672,143.78346252441406,6230500
2023-03-09,153.4600067138672,153.60000610351562,150.7100067138672,151.24000549316406,142.16664123535156,7439400
2023-03-10,151.86000061035156,153.49000549316406,151.10000610351562,151.61000061035156,142.51441955566406,8504300
2023-03-13,152.08999633789062,155.91000366210938,151.57000732421875,153.05999755859375,143.87742614746094,10799600
2023-03-14,153.27999877929688,154.02999877929688,151.89999389648438,153.9199981689453,144.68585205078125,8421200
2023-03-15,152.83999633789062,154.88999938964844,152.52999877929688,154.35000610351562,145.09007263183594,7757700
2023-03-16,153.4499969482422,154.3699951171875,152.60000610351562,154.02999877929688,144.78924560546875,7605500
2023-03-17,154.47999572753906,154.9499969482422,152.3000030517578,152.3800048828125,143.23826599121094,20540700
2023-03-20,152.47000122070312,154.07000732421875,152.3800048828125,153.88999938964844,144.65765380859375,7129000
2023-03-21,154.0,154.1300048828125,152.1699981689453,153.88999938964844,144.65765380859375,8376800
2023-03-22,153.85000610351562,154.05999755859375,151.02999877929688,151.0500030517578,141.98805236816406,7943500
