Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04 00:00:00-05:00,348.93625560271806,349.06296905807744,338.56562188488607,342.591064453125,4638400,0.0,0.0
2021-01-05 00:00:00-05:00,339.9692127656556,344.06289078630414,336.69429414509403,338.6241760253906,2990700,0.0,0.0
2021-01-06 00:00:00-05:00,341.54818718206906,345.0667760335425,335.8365333944183,338.7508239746094,3966800,0.0,0.0
2021-01-07 00:00:00-05:00,340.54660268179487,343.88422560926597,339.9903222663316,341.4346618652344,3100200,0.44,0.0
2021-01-08 00:00:00-05:00,342.89852674419404,346.43137484496833,341.07356488901627,345.3285827636719,3371500,0.0,0.0
2021-01-11 00:00:00-05:00,343.6304491402908,344.9089290327365,339.4145063039654,339.81463623046875,2403000,0.0,0.0
2021-01-12 00:00:00-05:00,338.7215967556614,339.61945439463517,327.9377150737205,334.66180419921875,4858100,0.0,0.0
2021-01-13 00:00:00-05:00,341.1906642637997,341.33707578416374,335.9402506477507,337.9896545410156,4125700,0.0,0.0
2021-01-14 00:00:00-05:00,340.29277367243384,341.16132501114186,318.82258247573736,319.0567932128906,8712200,0.0,0.0
2021-01-15 00:00:00-05:00,319.6521160911306,321.750333349069,314.1284179154048,315.4751892089844,7911500,0.0,0.0
2021-01-19 00:00:00-05:00,319.1154001741673,321.20387887782795,316.8415244604916,318.0906982421875,4625200,0.0,0.0
2021-01-20 00:00:00-05:00,322.04319652192805,329.7919884316653,321.2039212718439,326.8447265625,5081000,0.0,0.0
2021-01-21 00:00:00-05:00,326.3567099822992,328.7476909784739,323.76076478269323,326.385986328125,3484900,0.0,0.0
2021-01-22 00:00:00-05:00,322.43350850513264,327.0788571576714,320.9891393844263,321.06719970703125,3846600,0.0,0.0
2021-01-25 00:00:00-05:00,319.62282498211766,322.0040666236896,309.5903919184597,321.2623596191406,6257700,0.0,0.0
2021-01-26 00:00:00-05:00,322.0528876966205,322.5798916701748,317.97355826696565,319.80828857421875,3503100,0.0,0.0
2021-01-27 00:00:00-05:00,312.6450804617524,315.2215183126755,305.57944357553373,307.8923645019531,7449400,0.0,0.0
2021-01-28 00:00:00-05:00,319.21306123678556,321.0770684604292,314.226133830842,316.4707336425781,6906400,0.0,0.0
2021-01-29 00:00:00-05:00,316.0022817150646,317.8370125828868,304.8573132382166,308.67315673828125,7627200,0.0,0.0
2021-02-01 00:00:00-05:00,313.1818518775621,315.7289835856665,309.93202822893795,313.8161926269531,4930700,0.0,0.0
