Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04 00:00:00+03:00,5.700484440535809,5.757680155507913,5.437385315309494,5.643289089202881,51511174,0.0,0.0
2021-01-05 00:00:00+03:00,5.647102630786032,5.75386746426886,5.483142078065143,5.490767955780029,63973174,0.0,0.0
2021-01-06 00:00:00+03:00,5.616597955744469,5.696671670721888,5.559402600891683,5.593719959259033,54679298,0.0,0.0
2021-01-07 00:00:00+03:00,5.605158968640578,5.60897208927546,5.445011538367487,5.563215732574463,98617756,0.0,0.0
2021-01-08 00:00:00+03:00,5.70811079951632,5.7500540337863555,5.6432892060558775,5.738615036010742,80379932,0.0,0.0
2021-01-11 00:00:00+03:00,5.6928587059258575,5.772932417980325,5.61278499387139,5.662354469299316,41179498,0.0,0.0
2021-01-12 00:00:00+03:00,5.673794077424854,5.814876277907879,5.601346234914594,5.776745796203613,72443040,0.0,0.0
2021-01-13 00:00:00+03:00,5.814875922113442,5.875884398195967,5.776745442742264,5.841567039489746,61740648,0.0,0.0
2021-01-14 00:00:00+03:00,5.88732308303458,5.9254535603752,5.76149301690539,5.784371376037598,47384442,0.0,0.0
2021-01-15 00:00:00+03:00,5.738615161258827,5.898762588169432,5.711923681014266,5.803436756134033,76256498,0.0,0.0
2021-01-18 00:00:00+03:00,5.79199775902629,6.280065947948276,5.776745639486204,6.077975273132324,122827230,0.0,0.0
2021-01-19 00:00:00+03:00,6.123731331518486,6.207618530334964,5.9597711454109925,5.9902753829956055,98406444,0.0,0.0
2021-01-20 00:00:00+03:00,6.001714865621648,6.013154228368628,5.826315303532767,5.9750237464904785,68797840,0.0,0.0
2021-01-21 00:00:00+03:00,6.043658082873368,6.062722958957015,5.77293269699868,5.811062812805176,80690838,0.0,0.0
2021-01-22 00:00:00+03:00,5.757680636029858,5.7843717537275765,5.620411199551978,5.658541679382324,57313060,0.0,0.0
2021-01-25 00:00:00+03:00,5.715736740051566,5.734801978981288,5.628037150069707,5.650915145874023,42983540,0.0,0.0
2021-01-26 00:00:00+03:00,5.601345469690841,5.784371247772469,5.578467474705121,5.719549655914307,64641896,0.0,0.0
2021-01-27 00:00:00+03:00,5.727176637575306,5.750054635520678,5.525085595102264,5.5288987159729,58817636,0.0,0.0
2021-01-28 00:00:00+03:00,5.452638407281352,5.628037976644727,5.452638407281352,5.601346492767334,64339142,0.0,0.0
2021-01-29 00:00:00+03:00,5.544150526829076,5.555589525164242,5.384003095579938,5.471703052520752,63476224,0.0,0.0
2021-02-01 00:00:00+03:00,5.471703058187551,5.509833173890664,5.406881461489139,5.456450939178467,34742704,0.0,0.0
2021-02-02 00:00:00+03:00,5.494580866204728,5.658541412651601,5.494580866204728,5.574654579162598,56894022,0.0,0.0
2021-02-03 00:00:00+03:00,5.612785351239657,5.647102710539312,5.498394274787209,5.582281112670898,65556628,0.0,0.0
2021-02-04 00:00:00+03:00,5.58990649462342,5.715736558467202,5.58990649462342,5.643289089202881,67512470,0.0,0.0
2021-02-05 00:00:00+03:00,5.681419225628794,5.750053938422539,5.563215402083096,5.567028522491455,50425630,0.0,0.0
2021-02-08 00:00:00+03:00,5.605159063067286,5.730989137024611,5.578467945451854,5.70429801940918,68950170,0.0,0.0
2021-02-09 00:00:00+03:00,5.708111318900981,5.761493555803912,5.677607079630959,5.711924076080322,51329822,0.0,0.0
2021-02-10 00:00:00+03:00,5.7462409133147565,5.818688747718397,5.6432892060558775,5.738615036010742,72473100,0.0,0.0
2021-02-11 00:00:00+03:00,5.776745737678819,5.872071577334504,5.750054618939777,5.833941459655762,90556860,0.0,0.0
2021-02-12 00:00:00+03:00,5.868258400626759,5.8949495174578095,5.727176211658189,5.76149320602417,82291602,0.0,0.0
2021-02-15 00:00:00+03:00,5.80724999671247,5.837754600052461,5.76911987890612,5.788185119628906,43846598,0.0,0.0
2021-02-16 00:00:00+03:00,5.791998141719904,5.81106338331451,5.5670294545491155,5.612785816192627,79414678,0.0,0.0
2021-02-17 00:00:00+03:00,5.612785816192627,5.685233297885044,5.570842211956647,5.612785816192627,52246282,0.0,0.0
2021-02-18 00:00:00+03:00,5.6356631896877545,5.708111026978362,5.608972072601318,5.608972072601318,43172318,0.0,0.0
2021-02-19 00:00:00+03:00,5.616598090541297,5.647102692652642,5.574654853551907,5.628037452697754,41891076,0.0,0.0
2021-02-22 00:00:00+03:00,5.67760714389618,5.727176624180851,5.547963943711538,5.559402942657471,50220348,0.0,0.0
