Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04 00:00:00+03:00,2.581459087191399,2.6482931167156165,2.5647506296054763,2.5731048583984375,285252300,0.0,0.0
2021-01-05 00:00:00+03:00,2.548042058944702,2.606521657900274,2.5229793736780284,2.548042058944702,301749025,0.0,0.0
2021-01-06 00:00:00+03:00,2.564750342995839,2.6399385929107666,2.564750342995839,2.6399385929107666,313502020,0.0,0.0
2021-01-07 00:00:00+03:00,2.6733556835445342,2.7568979677382157,2.6650014551251657,2.7485437393188477,286782317,0.0,0.0
2021-01-08 00:00:00+03:00,2.773606538772583,2.8070234538259053,2.73183539495593,2.773606538772583,202126741,0.0,0.0
2021-01-11 00:00:00+03:00,2.748543707454252,2.773606392421798,2.6566471959065825,2.706772565841675,175029186,0.0,0.0
2021-01-12 00:00:00+03:00,2.7318352092442044,2.7485436656350153,2.6900640682671777,2.7151267528533936,118507039,0.0,0.0
2021-01-13 00:00:00+03:00,2.731835407084111,2.748543864684951,2.690064263082012,2.7234811782836914,111027909,0.0,0.0
2021-01-14 00:00:00+03:00,2.7234810641811933,2.7401895210820184,2.6733556934787184,2.698418378829956,127932010,0.0,0.0
2021-01-15 00:00:00+03:00,2.6650015593013836,2.6817100167932617,2.5981675301533462,2.631584644317627,118102276,0.0,0.0
2021-01-18 00:00:00+03:00,2.6065217472486197,2.698418462223713,2.5731048324142307,2.6817100048065186,148900221,0.0,0.0
2021-01-19 00:00:00+03:00,2.70677269093231,2.715126919640907,2.6566473186807267,2.6817100048065186,152122535,0.0,0.0
2021-01-20 00:00:00+03:00,2.7067727331503995,2.7067727331503995,2.6482931312781,2.6733558177948,129592511,0.0,0.0
2021-01-21 00:00:00+03:00,2.6733559019752895,2.748543963892962,2.6482932146693985,2.6566474437713623,314299709,0.0,0.0
2021-01-22 00:00:00+03:00,2.6482930312662316,2.6482930312662316,2.564750546851659,2.589813232421875,164099011,0.0,0.0
2021-01-25 00:00:00+03:00,2.614876085503016,2.631584542347465,2.531333602100253,2.548042058944702,146903738,0.0,0.0
2021-01-26 00:00:00+03:00,2.531333726743133,2.5898133285782405,2.4895625825751986,2.522979497909546,205327373,0.0,0.0
2021-01-27 00:00:00+03:00,2.5146253826501472,2.5480422994937846,2.406020402908325,2.406020402908325,237779427,0.0,0.0
2021-01-28 00:00:00+03:00,2.372602970746183,2.4477912228064294,2.3642487426484347,2.4227285385131836,341151844,0.0,0.0
2021-01-29 00:00:00+03:00,2.3893113544617544,2.414374237175225,2.3726028987731094,2.3809571266174316,221286397,0.0,0.0
2021-02-01 00:00:00+03:00,2.39766597451688,2.4310830905410534,2.3642490576732427,2.406020402908325,184844485,0.0,0.0
2021-02-02 00:00:00+03:00,2.422728861330144,2.447791548962872,2.389311745305971,2.406020402908325,171441310,0.0,0.0
2021-02-03 00:00:00+03:00,2.4143745632274696,2.514625310897827,2.4143745632274696,2.514625310897827,220153946,0.0,0.0
2021-02-04 00:00:00+03:00,2.522979309457372,2.522979309457372,2.4477912555712096,2.4644997119903564,214093985,0.0,0.0
2021-02-05 00:00:00+03:00,2.481208135197423,2.506270819490669,2.4227285385131836,2.4227285385131836,145922893,0.0,0.0
2021-02-08 00:00:00+03:00,2.456145608220878,2.456145608220878,2.397665808610484,2.4394371509552,141370739,0.0,0.0
2021-02-09 00:00:00+03:00,2.439437221917218,2.51462528179995,2.4310829930413584,2.4728541374206543,364908820,0.0,0.0
2021-02-10 00:00:00+03:00,2.4895627229080075,2.4979169522125093,2.4227288884719926,2.447791576385498,195172022,0.0,0.0
2021-02-11 00:00:00+03:00,2.4477912228064294,2.4644996790019262,2.414374310415435,2.4227285385131836,127535661,0.0,0.0
2021-02-12 00:00:00+03:00,2.4143746321192348,2.4310830905410534,2.389311745305971,2.406020402908325,101524983,0.0,0.0
2021-02-15 00:00:00+03:00,2.431082922322361,2.447791379588039,2.414374465056684,2.4394371509552,132617964,0.0,0.0
2021-02-16 00:00:00+03:00,2.4477911485525143,2.4644996042411593,2.3642486709287867,2.3809571266174316,239416515,0.0,0.0
2021-02-17 00:00:00+03:00,2.3893113612038124,2.3976655890717082,2.33083176612854,2.33083176612854,197421128,0.0,0.0
2021-02-18 00:00:00+03:00,2.330832173816816,2.364249091133388,2.280706797841958,2.297415256500244,169703484,0.0,0.0
2021-02-19 00:00:00+03:00,2.2974151592096974,2.372603219987933,2.2639982433082593,2.3642489910125732,201526051,0.0,0.0
2021-02-22 00:00:00+03:00,2.3642488032772753,2.37260303158926,2.305769205093384,2.305769205093384,132865308,0.0,0.0
2021-02-23 00:00:00+03:00,2.3141236016432125,2.330832059481894,2.255643999207827,2.272352457046509,184156094,0.0,0.0
2021-02-24 00:00:00+03:00,2.25564377042706,2.2890606827150815,2.222226858139038,2.222226858139038,168465558,0.0,0.0
2021-02-25 00:00:00+03:00,2.2639980729512286,2.272352301297965,2.188809818650086,2.255643844604492,132588598,0.0,0.0
2021-02-26 00:00:00+03:00,2.19716421467342,2.263998040489018,2.1721013308120583,2.2138726711273193,182601322,0.0,0.0
2021-03-01 00:00:00+03:00,2.2472894874495792,2.33083176612854,2.222226803845891,2.33083176612854,134425025,0.0,0.0
2021-03-02 00:00:00+03:00,2.322477944487673,2.322477944487673,2.280706797841958,2.297415256500244,174096375,0.0,0.0
2021-03-03 00:00:00+03:00,2.3141236016432125,2.3642489751592572,2.2639982281271678,2.272352457046509,190004366,0.0,0.0
2021-03-04 00:00:00+03:00,2.2556440273584655,2.3224778595472837,2.238935569311261,2.3141236305236816,170539939,0.0,0.0
2021-03-05 00:00:00+03:00,2.2890609434528746,2.3141236305236816,2.2639982563820675,2.3141236305236816,132841212,0.0,0.0
