Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04 00:00:00-05:00,27.446743101075977,27.545861898975744,26.806980689413464,27.059282302856445,51483900,0.0,0.0
2021-01-05 00:00:00-05:00,27.185428394260242,27.51882684621117,26.95114872615006,27.266525268554688,48507000,0.0,0.0
2021-01-06 00:00:00-05:00,28.74429206258758,29.393065441754082,28.257712457878743,28.969562530517578,107002800,0.0,0.0
2021-01-07 00:00:00-05:00,30.014809851317025,30.294140904813307,29.59130349623766,29.609325408935547,74358500,0.0,0.0
2021-01-08 00:00:00-05:00,29.663382679732553,29.73547031830032,28.933514244536788,29.31196403503418,44641400,0.0,0.0
2021-01-11 00:00:00-05:00,28.915498424974356,29.8526172997612,28.74429368464517,29.798551559448242,51868200,0.0,0.0
2021-01-12 00:00:00-05:00,30.113921632508323,30.6095155794184,29.915687491072262,30.330181121826172,68166200,0.0,0.0
2021-01-13 00:00:00-05:00,30.122937950515364,30.348206703697606,29.816572308694383,30.14996910095215,43172800,0.0,0.0
2021-01-14 00:00:00-05:00,30.167990416086496,30.96994661155673,30.11392467895553,30.627540588378906,48483500,0.0,0.0
2021-01-15 00:00:00-05:00,29.996787282678806,30.303152917186804,29.465152900365766,29.744483947753906,57684300,0.0,0.0
2021-01-19 00:00:00-05:00,29.284934309098038,30.27611532616709,29.01461252601811,29.52822494506836,78130200,0.0,0.0
2021-01-20 00:00:00-05:00,29.519216000456595,29.546250588309576,28.978572365994527,29.140766143798828,53920000,0.0,0.0
2021-01-21 00:00:00-05:00,29.140765875820758,29.266915826879938,28.59110957135286,28.627153396606445,49626600,0.0,0.0
2021-01-22 00:00:00-05:00,28.257715806210836,28.609134546733547,28.158596994816484,28.428918838500977,45314500,0.0,0.0
2021-01-25 00:00:00-05:00,28.176612456296464,28.20364360327555,27.545859340603435,28.07749366760254,48078400,0.0,0.0
2021-01-26 00:00:00-05:00,28.293756628122534,28.320789498725613,27.852230053591256,27.879262924194336,36373000,0.0,0.0
2021-01-27 00:00:00-05:00,27.311583981357273,27.419713742370266,26.73489650572596,26.87906837463379,63809200,0.0,0.0
2021-01-28 00:00:00-05:00,27.410698807556297,27.708053458855996,26.96016135294075,27.32059097290039,51223300,0.0,0.0
2021-01-29 00:00:00-05:00,27.392677457347006,27.482785293846522,26.662807247162583,26.71687126159668,64019100,0.0,0.0
