Date,Close,High,Low,Open,Volume
2021-10-22,136.91192626953125,139.91406787765993,135.4086155032677,138.48788774197112,50588000.0
2021-10-25,136.79299926757812,137.34336176040858,134.77961499839506,136.89550600929624,34412000.0
2021-10-26,138.6456298828125,139.41643497807848,137.6464094076404,138.6008458288704,49236000.0
2021-10-27,145.52175903320312,147.9426797249673,138.7416746268211,138.7416746268211,85782000.0
2021-10-28,145.15501403808594,146.4577912079441,143.93882848959854,146.43440448452932,36206000.0
2021-10-29,147.34156799316406,147.53663452924428,143.96122969299242,144.38768811776507,43320000.0
2021-11-01,142.814208984375,147.34157518450897,142.54400119567305,147.34157518450897,46924000.0
2021-11-02,144.74050903320312,145.9114095190237,143.6487285755413,143.89157087310116,33482000.0
2021-11-03,145.9004669189453,145.97112823745937,143.90301282793487,145.20627603308367,27494000.0
2021-11-04,147.56202697753906,149.02105497248002,145.61184735875466,146.42446016537954,38412000.0
2021-11-05,148.1437530517578,149.61222689434263,147.49187081875615,148.45973203004758,38354000.0
2021-11-08,148.32188415527344,149.8983467767936,147.7242318662626,149.11209726310418,23052000.0
2021-11-09,148.20993041992188,149.1215723447412,146.54438548306328,148.5229328971828,19530000.0
2021-11-10,145.1992950439453,147.3654523063304,143.8497596311641,146.79815722294808,29970000.0
2021-11-11,145.0729217529297,146.8335170484895,144.9077112347004,145.79248880737023,16518000.0
2021-11-12,147.97056579589844,148.14175966941576,144.71911228012596,145.91787942176632,22360000.0
2021-11-15,147.74563598632812,148.83791753921437,146.8728099950018,148.19200352635517,23508000.0
2021-11-16,147.17237854003906,148.05465028259903,146.61155275810987,147.4445757053599,18904000.0
2021-11-17,147.34254455566406,147.85260288798642,146.5393928891999,147.3231366136416,19594000.0
2021-11-18,149.1255340576172,149.8640078202777,147.18083687440966,147.5361328386937,35608000.0
2021-11-19,148.21786499023438,150.2481666109135,148.19049948751575,149.26186954927837,33682000.0
2021-11-22,145.60586547851562,149.11657722814311,145.45210536092236,148.62194801430306,30594000.0
2021-11-23,145.0883331298828,145.962161355265,143.42927287777465,145.45757001266105,27218000.0
2021-11-24,145.4247283935547,145.5536135443126,143.6860469047569,144.7813049279646,18040000.0
2021-11-25,,,,,
2021-11-26,141.5064697265625,143.86966796123565,141.1675900002718,143.66166278037056,30470000.0
2021-11-29,144.83802795410156,145.6013766551945,143.208808626935,143.31480818794302,32596000.0
2021-11-30,141.22235107421875,145.30532448616282,140.927754233404,144.31854124376352,42068000.0
2021-12-01,140.38034057617188,145.2560319905602,140.24150848223852,143.31481246492976,34020000.0
2021-12-02,142.28573608398438,143.17995934258195,139.54731782673127,140.57789783145594,29194000.0
2021-12-03,141.32583618164062,143.7129223894223,139.6334268670618,142.99734930425885,41230000.0
2021-12-06,142.4738311767578,143.1680068287507,139.4831248653476,142.3598740528149,30618000.0
2021-12-07,146.56875610351562,146.82901692453825,144.53646503259998,144.90371251975077,32240000.0
2021-12-08,147.4813995361328,147.6869293703325,145.7093842979604,146.8942104886106,24270000.0
2021-12-09,146.93601989746094,148.39056794652467,146.41501223970755,146.88874530148956,23270000.0
2021-12-10,147.2972869873047,148.26864100016783,146.00596003616434,147.9924650222129,24458000.0
2021-12-13,145.13262939453125,147.26592378004827,144.82509398206858,147.07831366274226,27070000.0
2021-12-14,143.22227478027344,143.7925464490647,140.543082230658,143.28298915319172,38446000.0
2021-12-15,145.74420166015625,146.02286815487585,141.00386438529304,142.7266307700602,36370000.0
2021-12-16,143.7576904296875,146.9743061642129,142.92366527464372,146.47021601496812,33650000.0
2021-12-17,141.0506591796875,143.15011897500315,140.62767835046085,141.82196554942942,50416000.0
2021-12-20,140.93321228027344,141.0999262300845,138.65809382600625,139.33386391642733,27192000.0
2021-12-21,142.78982543945312,143.18443842835646,139.83395623082816,141.37757108055172,28756000.0
2021-12-22,145.71832275390625,145.80292498957579,142.38676234044013,142.38676234044013,26322000.0
2021-12-23,146.2174530029297,147.53813480597037,145.75515514574224,145.80293088513884,26384000.0
2021-12-24,,,,,
2021-12-27,147.20274353027344,147.6381618712238,146.46925071959046,146.55534121117975,15976000.0
2021-12-28,145.98902893066406,147.59335821023151,145.35954639528723,147.53065445426495,18200000.0
2021-12-29,145.95718383789062,146.7155667093918,144.95448562894353,145.9467357429029,17788000.0
2021-12-30,145.50485229492188,146.5991232280735,145.29983879730824,145.99600389046415,15688000.0
2021-12-31,144.1627655029297,146.0004760251165,144.1627655029297,145.35506319669503,18136000.0
2022-01-03,144.30160522460938,145.15701265332763,143.02918515577247,144.36479494039722,28646000.0
2022-01-04,143.71243286132812,145.78800478376272,143.03268400586742,144.7041819007758,28400000.0
2022-01-05,137.11944580078125,143.81195246481798,137.03286935371747,143.73283243513856,54618000.0
2022-01-06,137.09207153320312,139.2741441048197,135.9087336140623,136.34664244900424,37348000.0
2022-01-07,136.36505126953125,137.7897432622947,135.12049780917903,137.48817599061857,29760000.0
2022-01-10,138.00967407226562,138.15896945033379,132.53087842354833,134.43527149606194,44408000.0
2022-01-11,139.0710906982422,139.54881766216988,136.0420848882387,137.3503290474821,28730000.0
2022-01-12,140.75755310058594,141.9294558826235,140.02506260843495,140.47838544463346,26108000.0
2022-01-13,137.92758178710938,142.1702980929826,137.75041975538085,140.86651857043935,31436000.0
2022-01-14,138.8168182373047,140.07232082607686,136.3466335227671,136.426740644181,29662000.0
2022-01-17,,,,,
2022-01-18,135.35089111328125,136.47899680734477,134.79405929684148,135.52705085012096,34872000.0
2022-01-19,134.4735870361328,137.30306172956688,134.37306968151069,135.87388991456638,28648000.0
2022-01-20,132.67320251464844,136.97116649417453,132.33183224033456,135.60170661619608,29908000.0
2022-01-21,129.73126220703125,134.22377601264574,129.46752373899022,131.96259868346377,55652000.0
2022-01-24,130.18161010742188,130.5787136535352,123.90760490884027,125.37856914011597,76622000.0
2022-01-25,126.33101654052734,128.78329685194453,125.8985899276899,128.12743590180497,46960000.0
2022-01-26,128.6180877685547,132.3671620019992,126.53703372214112,130.49511541961544,49130000.0
2022-01-27,128.39117431640625,132.02131030726912,128.31900956615908,130.6792312241268,31950000.0
2022-01-28,132.71649169921875,132.72197391207828,127.87364760924652,129.04205751284695,34362000.0
2022-01-31,134.65969848632812,134.82840181492318,131.58042613665086,133.5236351765011,39986000.0
2022-02-01,136.98907470703125,137.13736781698725,133.72916238112396,136.93981071842938,68644000.0
2022-02-02,147.29580688476562,150.82542598039552,144.83010166427562,150.53034318459999,123200000.0
2022-02-03,142.40914916992188,148.96282327293622,141.98666950094375,145.01221315480836,71518000.0
2022-02-04,142.61119079589844,144.18566414382084,139.84640903651453,142.7619744324609,57998000.0
2022-02-07,138.5386505126953,143.56362208702555,138.23907266305054,143.56362208702555,54974000.0
2022-02-08,138.73573303222656,139.3338713718658,136.36208647624022,138.36500783997346,54284000.0
2022-02-09,140.91827392578125,141.8463472422032,139.51996039462585,140.2927701568597,40144000.0
2022-02-10,137.9604034423828,140.81127531538016,137.30056376539412,139.03875915293037,39330000.0
2022-02-11,133.6435546875,138.49435604596948,132.76524653286933,137.94051590489158,39958000.0
2022-02-14,134.8811492919922,135.65146855696324,132.62244716175653,132.62244716175653,34302000.0
2022-02-15,135.95848083496094,137.45134338316527,135.1752230667243,136.91589375154157,26680000.0
2022-02-16,137.08262634277344,137.42896248282813,134.28200525127366,135.99631295565902,25022000.0
2022-02-17,131.90834045410156,136.4610670268482,131.84812723815682,135.59471046784896,38950000.0
2022-02-18,129.7825164794922,133.43207557532537,129.5770018418038,132.83193274174764,45620000.0
2022-02-21,,,,,
2022-02-22,129.19581604003906,131.55154234178266,127.61337018854968,129.22018986412897,44990000.0
2022-02-23,126.98091125488281,131.42267296291416,126.92069803114178,131.02209177354695,32786000.0
2022-02-24,132.0596160888672,132.3671514967105,124.35893767700955,124.35893767700955,54456000.0
2022-02-25,133.81973266601562,134.62786557319473,131.12460980022797,132.91654941840557,36406000.0
2022-02-28,134.4143829345703,135.10556696702054,131.96160142081268,132.4169288111751,38864000.0
2022-03-01,133.42359924316406,135.6071599580106,132.58462329799266,134.23671311624648,26496000.0
2022-03-02,133.9311981201172,134.61890456353234,132.43833526898584,133.98743256772605,23520000.0
2022-03-03,133.26239013671875,135.79029772447288,132.39254063011379,135.3628369812351,24604000.0
2022-03-04,131.2788543701172,133.2146069267177,129.71731977017836,132.29500752871238,30430000.0
2022-03-07,125.77717590332031,131.1081876768891,125.69406950217386,130.8623688892495,45112000.0
2022-03-08,126.49971008300781,130.62548511117242,125.07651401769192,125.64927615455635,40428000.0
2022-03-09,132.78517150878906,133.09917627893765,129.28241693830725,130.62549842385695,37026000.0
2022-03-10,131.7993927001953,132.63788279324265,130.28961242579786,130.6414308049341,27102000.0
2022-03-11,129.25254821777344,133.15887530088736,129.01468700810108,132.85332926637238,31526000.0
2022-03-14,125.35169982910156,129.78848807824545,124.67892145628271,129.63024802938145,38812000.0
2022-03-15,128.58323669433594,129.23662223260322,125.12228273153698,126.37180948996587,30920000.0
2022-03-16,132.64633178710938,132.69857226432342,128.12195717811286,130.1109526032966,35576000.0
2022-03-17,133.20216369628906,133.44251542685555,131.55602693390728,132.51544446609907,28264000.0
2022-03-18,135.47779846191406,135.59573437858364,131.62919384052108,132.7896462062571,44566000.0
2022-03-21,135.4539031982422,136.39789162419223,133.4544597507842,135.51560466660072,26832000.0
2022-03-22,139.20248413085938,140.37886680791058,135.45391090476724,135.45391090476724,35496000.0
2022-03-23,137.6175537109375,138.9243097056279,137.17915893523153,138.0425238994977,25154000.0
2022-03-24,140.89837646484375,140.94514991308523,137.09505730306245,138.53765371288432,26396000.0
2022-03-25,140.9989013671875,141.35917842740724,139.07260969193993,141.2407413681991,24126000.0
2022-03-28,140.78244018554688,141.32683456688196,139.1462501767931,140.23007305677257,35050000.0
2022-03-29,141.82742309570312,143.10930412787826,141.36264991460445,141.96876091620584,34318000.0
2022-03-30,141.2631378173828,142.041414610686,140.92624749010545,141.78215606095287,19884000.0
2022-03-31,138.40579223632812,141.43182173454176,138.36299756837354,141.3770755393763,37524000.0
2022-04-01,139.48362731933594,139.80259792884758,137.6493944528036,138.83622510765764,25942000.0
2022-04-04,142.2912139892578,143.02819955507672,139.6428799730055,139.69065571151913,25942000.0
2022-04-05,139.92205810546875,142.31013145949348,139.71455405588372,142.1892190441835,21418000.0
2022-04-06,135.89828491210938,138.69740254618586,134.87218475857597,138.08980328110664,32468000.0
2022-04-07,135.24191284179688,136.5118422894148,133.58880560045588,135.36282523850036,26234000.0
2022-04-08,132.65328979492188,135.0244453490223,132.33281575795365,134.93835487299648,25142000.0
2022-04-11,128.2105255126953,131.46396795737343,128.0562642583226,131.19625072432203,36884000.0
2022-04-12,127.1068115234375,130.97382925450697,126.1857162540227,130.97382925450697,32710000.0
2022-04-13,129.2759246826172,129.7138334675101,127.13316938924753,127.39093966649723,27928000.0
2022-04-14,126.12699890136719,129.8586621668281,125.99860730059869,129.8586621668281,31598000.0
2022-04-15,,,,,
2022-04-18,127.06898498535156,127.60243008197236,125.58159694137179,126.39570550350903,20808000.0
2022-04-19,129.39041137695312,129.71285968020723,126.3952245781442,127.08393333342498,26490000.0
2022-04-20,127.43075561523438,130.77378162705162,126.89333171577131,130.2691902594668,31696000.0
2022-04-21,124.2206039428711,129.47945810187937,123.93397230591673,128.63499994743174,36446000.0
2022-04-22,119.06625366210938,124.80531812352369,118.35913931314636,124.40523047709615,56884000.0
2022-04-25,122.48839569091797,122.69092625776436,117.94711109788153,118.53430015780602,46128000.0
2022-04-26,118.08544158935547,121.92707556109316,117.94710303931359,121.71260107377317,73054000.0
2022-04-27,113.75067138671875,116.68414126004245,112.20008592742334,113.92483415386953,91820000.0
2022-04-28,117.95854187011719,119.08017825241917,113.57201255036027,115.86107166046905,48884000.0
2022-04-29,113.56654357910156,117.35891362880432,113.27294906445184,116.17905335741958,42676000.0
2022-05-02,116.02827453613281,116.18999980943521,112.06422476007553,112.86539470993021,35534000.0
2022-05-03,116.77570343017578,117.87843306840782,115.48238717008276,115.87649904343223,24968000.0
2022-05-04,121.67926025390625,122.26993450529203,114.56825328439439,116.47464340177527,49916000.0
2022-05-05,115.9511489868164,120.46307853692151,114.45828622672609,119.63205251164236,45840000.0
2022-05-06,115.19574737548828,117.01206812575884,113.47298870444129,114.63642503497805,39710000.0
2022-05-09,111.97564697265625,114.52943920583498,111.46757799921504,112.71112905218551,40802000.0
2022-05-10,113.85067749023438,115.6968542910652,112.36328947356759,114.95788698251471,39900000.0
2022-05-11,113.06195831298828,115.81081721712015,112.6977024843236,112.6977024843236,37534000.0
2022-05-12,112.30706787109375,113.7511601444871,109.30193451554294,110.84754643399383,53836000.0
2022-05-13,115.4983139038086,117.31413370158947,113.06445432012579,113.98803256594428,35038000.0
2022-05-16,113.90044403076172,115.61723456489342,113.34759099386139,114.4085130103672,25990000.0
2022-05-17,115.91879272460938,116.34376289863141,114.32342334704686,116.2845443739888,23054000.0
2022-05-18,111.3670654296875,114.85091311262987,111.02470046541804,114.45281484671837,35126000.0
2022-05-19,109.85877227783203,112.4722766682842,109.47659675819857,110.90128865895407,34144000.0
2022-05-20,108.38978576660156,111.6497051639263,105.29309506741203,111.418305686061,48962000.0
2022-05-23,110.95751190185547,111.61387396167295,108.22358115699089,109.06605749514745,37184000.0
2022-05-24,105.46577453613281,105.951952644931,101.39971155887439,105.26871860398441,76780000.0
2022-05-25,105.30155944824219,105.99325219877339,103.36232921245352,104.48595502313039,40258000.0
2022-05-26,107.27960968017578,108.13252659391175,104.72432138922662,105.1741741646191,37948000.0
2022-05-27,111.78207397460938,111.7835698138087,108.61919412203534,108.96206020855854,37914000.0
2022-05-30,,,,,
2022-05-31,113.22069549560547,115.18430708649075,111.54520378568205,112.21002456042172,50012000.0
2022-06-01,113.35008239746094,116.54431425454679,112.71113883445743,114.30850533505887,36606000.0
2022-06-02,117.06283569335938,117.33851811955124,112.40908976134669,113.45757440998959,37992000.0
2022-06-03,113.9959945678711,115.76802495065249,112.97836071006883,115.51025464447159,26136000.0
2022-06-06,116.2646484375,118.77912375848886,115.61127043127397,116.14919546785866,33542000.0
2022-06-07,116.59208679199219,117.13101415848703,114.50457089395813,114.93102936741137,31590000.0
2022-06-08,116.63636779785156,118.00632111258021,116.04519240682265,116.20592298566977,26108000.0
2022-06-09,114.28910064697266,117.7361218438542,114.22988211545837,115.77399830108254,25798000.0
2022-06-10,110.632568359375,112.73999313613125,109.84085182107376,111.90996185455049,41452000.0
2022-06-13,105.88626861572266,108.27384824703032,105.61407143207575,106.27839110394777,47252000.0
2022-06-14,106.20772552490234,107.41097248913957,105.29658482140374,106.02808814729501,33706000.0
2022-06-15,109.24221801757812,110.89332070160148,107.1571853080472,108.02851540213744,39698000.0
2022-06-16,105.52897644042969,108.13153172918454,104.6377371893725,106.71082612689229,51684000.0
2022-06-17,106.63369750976562,108.18229360105146,104.54617406358982,105.52897843764345,51376000.0
2022-06-20,,,,,
2022-06-21,111.01325225830078,111.95425661827566,108.08326009819567,108.41119057692619,47416000.0
2022-06-22,110.95701599121094,112.80716393802025,109.85727053284596,110.03044617871146,30774000.0
2022-06-23,111.70792388916016,112.20604591984649,109.97471708378085,111.69747579437303,28362000.0
2022-06-24,117.41365051269531,117.51715954815482,112.41504945457397,112.45735057227827,41164000.0
2022-06-27,115.28234100341797,118.01526949121953,114.6314459624472,117.71023220229814,36420000.0
2022-06-28,111.47454071044922,116.75131444596565,111.31579952883644,115.2514813531098,35792000.0
2022-06-29,111.16999816894531,112.62205554244028,110.3449403751085,111.02121152936431,24716000.0
2022-06-30,108.44453430175781,110.3603778852546,106.24206665621995,109.47660264341167,43170000.0
2022-07-01,108.22010803222656,108.73016641639377,106.22265397774427,107.41943163222562,35476000.0
2022-07-04,,,,,
2022-07-05,112.72407531738281,112.83753130607606,105.22840975036895,106.59089908908788,39342000.0
2022-07-06,114.0268325805664,115.03949284975673,110.94556355714842,112.76287894118538,37432000.0
2022-07-07,118.21780395507812,118.62237150865167,114.28710302372731,114.53242824450783,40936000.0
2022-07-08,118.78559112548828,119.11551098399944,116.34525479851375,116.69209965966292,38238000.0
2022-07-11,115.12609100341797,117.4365476052986,114.78173665895066,117.4365476052986,31196000.0
2022-07-12,113.47795867919922,116.41740394407732,113.14903353840538,115.66201280608395,29960000.0
2022-07-13,110.82364654541016,113.65261985102296,110.67236938242495,111.169489086317,43722000.0
2022-07-14,109.84235382080078,110.56440377859388,107.85734476528513,109.68610316058955,37004000.0
2022-07-15,111.24564361572266,112.60216483443524,110.37232404487976,111.46758971888954,46770000.0
2022-07-18,108.51121520996094,113.13909122528293,107.85435955238535,112.10403881377384,43164600.0
2022-07-19,113.26847076416016,113.47747063825159,109.03869296718022,110.32255584496407,36530900.0
2022-07-20,113.3580322265625,114.85089479075843,111.94479082146569,112.63150243769348,35600400.0
2022-07-21,113.79594421386719,114.00495167460863,110.58131743938425,113.73623213542243,32676200.0
2022-07-22,107.3865966796875,111.80546531170556,105.99325657695871,110.47184488302739,48901200.0
2022-07-25,106.99845123291016,109.3472225583573,105.79420953019157,107.89417039822348,34690900.0
2022-07-26,104.52029418945312,106.68992169386529,103.57481748327089,106.0927781113769,47991000.0
2022-07-27,112.52203369140625,113.3679952824466,107.49606723707197,108.74011946731692,59858500.0
2022-07-28,113.67652130126953,113.79594545946627,110.92965176635761,111.83532546250933,32816600.0
2022-07-29,115.76652526855469,116.15466896108313,112.52203489140882,112.54194397943671,37223400.0
2022-08-01,114.31346893310547,116.16461921046162,113.79593896680589,114.75137773642173,26034300.0
2022-08-02,114.58218383789062,115.79638002904798,113.17889687110984,113.4575633556852,20236000.0
2022-08-03,117.51815795898438,118.05558946224379,114.93053070088145,115.1594320713057,28499000.0
2022-08-04,117.62763214111328,118.21482116526452,116.33381474881479,116.92101136605847,21602900.0
2022-08-05,116.91105651855469,117.54801066886964,115.44804984442452,115.67695880145602,19159500.0
2022-08-08,116.74186706542969,119.57830469839134,116.32385973549923,117.82667699099878,19138300.0
2022-08-09,116.0750503540039,116.7617696373508,115.15942970493639,116.58262580661216,19086500.0
2022-08-10,119.13043975830078,120.34463596242325,117.84658452538288,118.21481912974991,30930400.0
2022-08-11,118.27452850341797,120.91192071702521,117.99586202223843,120.70292085614055,24293700.0
2022-08-12,121.10102081298828,121.10102081298828,118.89158283337814,119.6877792993413,19096300.0
2022-08-15,121.4991226196289,121.71807703386351,120.03611593641816,120.55363833935155,19494800.0
2022-08-16,121.12091827392578,121.84744809440268,120.06596444578726,120.9417744547049,19041200.0
2022-08-17,118.98116302490234,120.71288167155528,118.81196614417375,119.54845056051758,22847000.0
2022-08-18,119.59819793701172,120.24510658589205,118.15510045289486,118.86172117631767,17987700.0
2022-08-19,116.65229797363281,118.5830696196713,116.20444217204935,118.49349390349892,21809500.0
2022-08-22,113.69641876220703,115.07980422824266,113.30827507565557,114.65184995934078,21456600.0
2022-08-23,113.31822204589844,114.46275153442912,112.89026780559885,112.94003292848389,15870400.0
2022-08-24,113.1490478515625,114.23385781853895,112.3329498419266,112.95994947111635,17734600.0
2022-08-25,116.09495544433594,116.1646220653855,113.56704040567818,113.69641910388675,16956800.0
2022-08-26,109.81497955322266,114.57224186477183,109.66569935363755,114.17414361532893,37245700.0
2022-08-29,108.89935302734375,110.42207172581055,108.2823079873906,109.46664053448025,21191200.0
2022-08-30,108.42164611816406,109.97422092496217,107.28707105272045,109.64578930257257,27513300.0
2022-08-31,107.705078125,110.32256155184113,107.61550240684566,110.12351621186505,28627000.0
2022-09-01,109.21783447265625,109.92445524897461,106.84916169035981,107.76478233631381,28360900.0
2022-09-02,107.33682250976562,110.2130705944094,106.74963351488796,110.06378281149561,24160700.0
2022-09-05,,,,,
2022-09-06,106.30177307128906,107.51596926896929,105.27667524334035,106.78944701500801,25068300.0
2022-09-07,108.92921447753906,109.45669902186589,106.39135238503752,106.55058712829103,23167000.0
2022-09-08,107.86431121826172,109.07850751547035,106.65012251414598,107.52593262689165,24238300.0
2022-09-09,110.12350463867188,110.46188319968864,108.5012556752909,108.55102080160147,23197700.0
2022-09-12,110.33250427246094,111.08889015087576,109.40692911388913,110.46188297027061,22966800.0
2022-09-13,103.82362365722656,107.7846893387219,103.59471470362199,107.2870684416698,38172900.0
2022-09-14,104.5003890991211,104.77905558849064,103.16676873054044,104.07243482099148,26395100.0
2022-09-15,102.42033386230469,104.76909744622156,101.86299330961457,103.53499978150074,34188300.0
2022-09-16,102.31085968017578,102.639283702151,100.45970933191258,101.58432982803475,42797200.0
2022-09-19,102.5795669555664,102.83833193685109,101.06680283524696,101.26584814817858,23036800.0
2022-09-20,100.65875244140625,101.882903164709,100.04169980785068,101.59428213900198,26517100.0
2022-09-21,98.80760192871094,102.39047078999764,98.79764738492318,101.18622915681169,31487300.0
2022-09-22,99.66351318359375,100.75827764430566,98.31993827303401,98.34979431212098,34298600.0
2022-09-23,98.27017211914062,99.18580033576465,97.00621838807963,99.15593670389735,31625400.0
2022-09-26,97.702880859375,99.40474334217092,97.33464627113645,97.63321424053862,27072700.0
2022-09-27,97.03607177734375,99.52417618189102,96.40907220091097,98.95688868137792,30072800.0
2022-09-28,99.5739517211914,100.22085285955642,96.64793820563632,97.18536972439702,32466300.0
2022-09-29,96.95645141601562,98.17064759037245,95.50339934291237,98.17064759037245,31047200.0
2022-09-30,95.19487762451172,98.4294134043774,95.10530191604596,96.58821763291844,32941500.0
2022-10-03,98.170654296875,98.8175630102199,96.06073886671564,96.29960237487207,27982000.0
2022-10-04,101.1563720703125,101.35541738545221,99.90236532427448,99.96208499329005,28850800.0
2022-10-05,100.94738006591797,101.4450009855778,98.3298967620206,99.35499464162503,22176900.0
2022-10-06,100.93742370605469,102.4402409824645,100.11137117193405,100.20094688426994,22324000.0
2022-10-07,98.21046447753906,100.0516603517211,97.83227531415282,99.37489560091394,27502800.0
2022-10-10,97.39436340332031,98.62846111239529,96.54840938978579,98.52893845076046,18225100.0
2022-10-11,96.71759033203125,98.77774038186384,95.8517273049946,96.96640076120471,26507100.0
2022-10-12,97.09577941894531,98.28011949121102,96.27968151524828,96.837022039716,21876400.0
2022-10-13,98.58865356445312,99.30522889923341,93.93092148147386,94.69726194514989,34574500.0
2022-10-14,96.10054779052734,100.21090137017602,95.91145700787062,99.51422753973247,25410700.0
2022-10-17,99.49433135986328,100.44976264774354,98.35975623093717,98.38961227226265,28419200.0
2022-10-18,100.29051208496094,102.977669480451,99.49432320685048,102.63928332260754,24060700.0
2022-10-19,99.15594482421875,100.53933041676378,98.4493240073362,99.53414159458751,23811100.0
2022-10-20,99.49433135986328,101.83314824517264,98.91708925059409,99.52418740118877,25323200.0
2022-10-21,100.6488037109375,100.82794754437543,97.25503301309253,97.38441171770614,32458700.0
2022-10-24,102.03218841552734,102.26109737591833,99.50428086547959,101.31562068072593,27176400.0
2022-10-25,103.98286437988281,104.3212429399577,102.23123672329918,102.41038054718946,40611400.0
2022-10-26,94.47830963134766,97.8422243688905,94.23945371213154,95.97117241436078,88114100.0
2022-10-27,91.78120422363281,94.97592963709896,91.36320447078887,94.07025591284439,60710900.0
2022-10-28,95.83183288574219,96.09059787724979,91.6916233939895,91.8309566371646,43697300.0
2022-10-31,94.060302734375,95.57306689870097,93.53282580597906,94.9659688055794,31675000.0
2022-11-01,90.0395278930664,95.57306993471083,89.940005230544,94.99582786175144,47161400.0
2022-11-02,86.55618286132812,90.74615003951523,86.46660714853941,90.50729412723294,57038300.0
2022-11-03,83.03302764892578,86.10832131332283,82.94345193423364,85.90927598104008,61288000.0
2022-11-04,86.16803741455078,86.22774949314112,83.3116906968652,84.99365177935555,51124900.0
2022-11-07,88.06893920898438,88.47699196596784,86.43674336723429,86.86469761800363,34078900.0
2022-11-08,88.47699737548828,89.89023890654045,87.17322545658932,88.47699737548828,30429000.0
2022-11-09,86.90451049804688,89.01442577049444,86.8646999163299,88.02913095745633,31769100.0
2022-11-10,93.4930191040039,93.94087488626228,91.1741038384967,91.81105799655386,51620100.0
2022-11-11,95.95126342773438,96.46878581115081,93.47310593436431,94.23944635528495,33090500.0
2022-11-14,95.24462890625,96.3294463219346,94.06029643096562,94.63753085381283,30179500.0
2022-11-15,97.97160339355469,99.66351138474529,96.2498317707238,97.79245956917397,41640800.0
2022-11-16,98.37965393066406,99.16589589196096,97.17541222075646,97.43417722407897,29105200.0
2022-11-17,97.89198303222656,98.80760365631383,96.32945372628268,96.50859755213386,26052600.0
2022-11-18,96.96641540527344,98.42942216465437,95.91146145604598,98.30003586236528,28342300.0
2022-11-21,95.14511108398438,97.93179105937274,94.90625518678002,96.82707209430102,21647400.0
2022-11-22,96.58822631835938,96.75741561356259,93.60250071461526,95.4934541891789,23438500.0
2022-11-23,97.99150848388672,98.2900840665078,96.62802445978609,96.62802445978609,18868100.0
2022-11-24,,,,,
2022-11-25,96.99626159667969,98.17064718420455,96.93654952051315,97.77254895921286,9701400.0
2022-11-28,95.59297943115234,97.11569819421372,95.1550706024734,96.5782667025875,26237500.0
2022-11-29,94.73707580566406,95.6626510462463,93.66221276632477,95.2745073253337,20061700.0
2022-11-30,100.50947570800781,100.5592408394296,93.97073683587386,94.36883510796933,43647500.0
2022-12-01,100.50947570800781,101.763482607526,99.77299884014163,100.5393317496237,28687100.0
2022-12-02,99.96208953857422,100.29051356417902,98.429416244413,98.57870403410195,21480700.0
2022-12-05,99.00665283203125,100.89760608639799,98.5289334501006,98.92703166952748,24405100.0
2022-12-06,96.51854705810547,99.30521936766596,95.96120652171987,98.82750758572617,24910700.0
2022-12-07,94.48825073242188,96.41901449377833,94.26929634050404,95.95125726651678,31045400.0
2022-12-08,93.26410675048828,95.12521162173816,93.00534176035212,94.92615870890563,32213300.0
2022-12-09,92.3883056640625,93.8115018580551,92.30868449121564,93.32382786918778,28225400.0
2022-12-12,92.86600494384766,93.11481538049334,91.17409701189375,92.2688614145164,29420000.0
2022-12-13,95.17497253417969,99.05641715165841,94.57782896066584,97.2948424708287,40593700.0
2022-12-14,94.61764526367188,96.4090836855868,93.15463848462352,94.74702397460736,28733600.0
2022-12-15,90.42767333984375,93.19444441414178,89.58171930241409,92.68686895444695,40107000.0
2022-12-16,89.83052825927734,90.89543669655227,89.09404384987789,90.32814916628604,58011800.0
2022-12-19,88.0191879272461,90.1290957005775,87.7902789704508,89.83052771403993,29493000.0
2022-12-20,88.59642791748047,88.75567026134895,87.02395153379007,87.69076176428035,23453800.0
2022-12-21,89.15375518798828,89.79070928196998,87.89974849348417,88.65613432749684,24745600.0
2022-12-22,87.34242248535156,88.11870987437933,85.909271863705,87.74052072393032,27658300.0
2022-12-23,88.80542755126953,89.12390461779462,86.655701657406,86.69551223985816,23003000.0
2022-12-26,,,,,
2022-12-27,86.97418212890625,88.51680998867842,86.59599297044319,88.37747674118715,20097300.0
2022-12-28,85.61070251464844,87.62109534883498,85.5310889356147,86.56614139398224,19523200.0
2022-12-29,88.02912902832031,88.42722724367383,86.1978878680228,86.2078424115069,23333500.0
2022-12-30,87.8101806640625,87.87984728103041,86.1580757572641,86.56612850885591,23986300.0
2023-01-02,,,,,
2023-01-03,88.69595336914062,90.61677037760805,88.09880220510901,89.16371064442977,28131200.0
2023-01-04,87.66090393066406,90.21867518028262,86.8547528692259,89.92009958818068,34854800.0
2023-01-05,85.78984069824219,87.1533247069017,85.4912727120948,87.05380204485257,27194400.0
2023-01-06,86.92440795898438,87.2727486345716,84.45621275179472,86.37702957023193,41381500.0
2023-01-09,87.60118103027344,89.62152828865293,87.44194628861791,87.93956719506664,29003900.0
2023-01-10,87.99928283691406,88.24809330021212,85.42161008183072,85.57089787842811,30467800.0
2023-01-11,91.08452606201172,91.1641472282376,88.58647461468658,88.75566389809731,26862000.0
2023-01-12,90.69638061523438,91.432864998952,89.32294969329632,91.0447213124675,30258100.0
