Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04 00:00:00-05:00,146.35360094955632,149.23442853314685,142.9392661742059,144.2374267578125,4659900,0.0,0.0
2021-01-05 00:00:00-05:00,143.7750847017214,145.40222553802215,143.4016445443044,145.2955322265625,4734100,0.0,0.0
2021-01-06 00:00:00-05:00,144.30855599778036,148.8876574680498,144.1040559934505,146.01571655273438,5254400,0.0,0.0
2021-01-07 00:00:00-05:00,147.0026898134459,149.99911116104238,146.54922968240703,149.3233642578125,5673600,0.0,0.0
2021-01-08 00:00:00-05:00,152.15084314528127,153.60015721919186,150.14137563984272,152.18641662597656,4556500,0.0,0.0
2021-01-11 00:00:00-05:00,151.36844364759588,152.96889795924292,150.3903761750904,152.31982421875,4553100,0.0,0.0
2021-01-12 00:00:00-05:00,152.30199550171096,154.40928328131886,152.0174754945892,153.20004272460938,3406600,0.0,0.0
2021-01-13 00:00:00-05:00,153.19111620787476,153.68904987743568,151.92852921506778,152.40867614746094,2953900,0.0,0.0
2021-01-14 00:00:00-05:00,152.1330501101752,153.41341033458437,151.4661898909324,152.67543029785156,3416300,0.0,0.0
2021-01-15 00:00:00-05:00,152.0263511047638,152.1241578179988,148.99437012909198,150.43478393554688,3734600,0.0,0.0
2021-01-19 00:00:00-05:00,152.2130975815171,155.3339990872138,152.2130975815171,154.8805389404297,6277800,0.0,0.0
2021-01-20 00:00:00-05:00,155.45845175647713,155.76075846774702,153.6356977688459,154.1158447265625,4329500,0.0,0.0
2021-01-21 00:00:00-05:00,155.08502444955005,156.01863155116365,153.0310969663843,155.6896514892578,3583900,0.0,0.0
2021-01-22 00:00:00-05:00,155.1472467404106,156.00082016273205,153.60012625740865,153.65347290039062,3736800,0.0,0.0
2021-01-25 00:00:00-05:00,154.1513951335113,155.21838227719826,151.75958777967804,153.75128173828125,5401900,0.0,0.0
2021-01-26 00:00:00-05:00,152.99551444390448,154.9605215061127,152.31086752826167,152.46202087402344,5341900,0.0,0.0
