Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04 00:00:00+03:00,23.862315152482473,24.325524692468885,23.693874102814842,24.255342483520508,2775413,0.0,0.0
2021-01-05 00:00:00+03:00,24.339563464194953,24.90102920901609,24.016720995582784,24.45185661315918,4066306,0.0,0.0
2021-01-06 00:00:00+03:00,24.60626159314551,24.929104073515873,24.311490393078692,24.550113677978516,2411356,0.0,0.0
2021-01-07 00:00:00+03:00,24.5922252278893,24.648370467177074,24.058830729615345,24.60626220703125,2184018,0.0,0.0
2021-01-08 00:00:00+03:00,24.746625985685334,25.167727316903363,24.55011363748489,25.153690338134766,2278684,0.0,0.0
2021-01-11 00:00:00+03:00,25.167728928377272,27.666252409007352,24.999287849648894,26.557357788085938,11777105,0.0,0.0
2021-01-12 00:00:00+03:00,26.81001598507795,28.676891299347865,26.73983109219267,27.357444763183594,11776211,0.0,0.0
2021-01-13 00:00:00+03:00,27.245152995275276,27.708362602718903,26.55735707375474,26.683687210083008,4770244,0.0,0.0
2021-01-14 00:00:00+03:00,26.711762839733268,26.781945063292838,26.150294342135847,26.34680938720703,2610060,0.0,0.0
2021-01-15 00:00:00+03:00,26.43102632038603,26.50120853791662,25.616900281543256,25.897634506225586,1758323,0.0,0.0
2021-01-18 00:00:00+03:00,25.77130483292086,27.25918982482726,25.4765336240141,27.174970626831055,4043566,0.0,0.0
2021-01-19 00:00:00+03:00,27.343405786599142,27.69432219354404,26.795977048494617,26.936344146728516,2765840,0.0,0.0
2021-01-20 00:00:00+03:00,26.922310051993833,27.343408714506683,26.57139360747312,27.146896362304688,2545187,0.0,0.0
2021-01-21 00:00:00+03:00,27.52588431852352,27.68028571983954,26.753866602824367,26.89423370361328,2282641,0.0,0.0
2021-01-22 00:00:00+03:00,26.81001745004265,26.936347586859235,26.052036629143156,26.501209259033203,1700701,0.0,0.0
2021-01-25 00:00:00+03:00,26.613501299772896,27.006528673074836,26.473136866782152,26.78194236755371,1611735,0.0,0.0
2021-01-26 00:00:00+03:00,26.739831655317975,26.75386863419064,25.406350789774223,26.402952194213867,1310792,0.0,0.0
2021-01-27 00:00:00+03:00,26.416990228804156,26.487175125972332,24.6624079588009,25.28002166748047,1865478,0.0,0.0
2021-01-28 00:00:00+03:00,25.181764563999597,25.560752285670244,24.21323443688577,25.490570068359375,2596193,0.0,0.0
2021-01-29 00:00:00+03:00,25.223873039260255,25.476533307388806,24.59222504621888,25.40635108947754,1406927,0.0,0.0
2021-02-01 00:00:00+03:00,25.406350789774223,26.65561245936194,24.943141196096086,26.402952194213867,4157292,0.0,0.0
2021-02-02 00:00:00+03:00,26.571391357809112,27.189004997513774,26.529280424211144,26.697721481323242,3058303,0.0,0.0
2021-02-03 00:00:00+03:00,26.810014514051836,27.30129802817316,26.697721368876657,26.89423370361328,2339459,0.0,0.0
2021-02-04 00:00:00+03:00,26.89423785330033,26.89423785330033,26.13625967573442,26.627540588378906,2711618,0.0,0.0
2021-02-05 00:00:00+03:00,26.69772343451158,26.69772343451158,25.995890553545117,26.094146728515625,1839889,0.0,0.0
2021-02-08 00:00:00+03:00,26.17836461530314,26.304694741741198,25.462494791247405,25.56075096130371,2073549,0.0,0.0
2021-02-09 00:00:00+03:00,25.574789571953207,26.10818406813419,25.434425135644535,25.518644332885742,1691297,0.0,0.0
2021-02-10 00:00:00+03:00,25.616899182549904,26.108182716027382,25.490569054590555,25.588825225830078,1393946,0.0,0.0
2021-02-11 00:00:00+03:00,25.616898378365455,26.262583298972423,25.434423019974727,26.206438064575195,2442409,0.0,0.0
2021-02-12 00:00:00+03:00,26.17836411279873,26.17836411279873,25.44845732456298,25.602861404418945,1289490,0.0,0.0
2021-02-15 00:00:00+03:00,25.70111806593265,25.869559126943344,25.43442351214549,25.56075096130371,1084496,0.0,0.0
2021-02-16 00:00:00+03:00,25.616900967789743,25.67304888514234,24.592225571625367,25.055435180664062,1300176,0.0,0.0
2021-02-17 00:00:00+03:00,25.05543600361195,26.487175815768094,24.690482560673313,26.178367614746094,4592738,0.0,0.0
2021-02-18 00:00:00+03:00,26.26258398100212,27.624141424451263,26.17836478857924,26.388914108276367,10092892,0.0,0.0
2021-02-19 00:00:00+03:00,26.529281831713487,27.132858525574722,26.1643284196746,26.4450626373291,4933961,0.0,0.0
2021-02-22 00:00:00+03:00,26.810017284606015,27.989096769431665,26.40295291798,27.287263870239258,10146395,0.0,0.0
2021-02-23 00:00:00+03:00,27.399555766512048,27.58203113390414,26.037998291257516,26.150291442871094,3436296,0.0,0.0
2021-02-24 00:00:00+03:00,25.939741652988296,26.108182716027382,25.069470412912644,25.588825225830078,2380418,0.0,0.0
2021-02-25 00:00:00+03:00,25.869558331442626,26.3187309106191,24.578185827670392,25.265981674194336,2102438,0.0,0.0
2021-02-26 00:00:00+03:00,24.072868816885197,25.51864560769797,24.072868816885197,24.325529098510742,2950370,0.0,0.0
2021-03-01 00:00:00+03:00,24.620299049173823,25.883597714839343,24.592225091046142,25.827449798583984,1885255,0.0,0.0
2021-03-02 00:00:00+03:00,25.82744701568838,26.95038112427988,25.420385375817755,26.936344146728516,2998124,0.0,0.0
2021-03-03 00:00:00+03:00,27.14689785935213,27.722400645920473,26.2906608307738,26.585432052612305,2012487,0.0,0.0
2021-03-04 00:00:00+03:00,26.557355170401983,26.557355170401983,25.7993744067565,26.388914108276367,1785811,0.0,0.0
2021-03-05 00:00:00+03:00,26.29066013756419,27.553958838739263,26.122221738623555,27.427631378173828,4168375,0.0,0.0
2021-03-08 00:00:00+03:00,27.59607027419521,27.86276753414859,26.501209952239343,26.66965103149414,2331574,0.0,0.0
2021-03-09 00:00:00+03:00,26.85212480901934,26.96441796272071,26.206439844556467,26.402952194213867,1415360,0.0,0.0
2021-03-10 00:00:00+03:00,26.388915432994253,26.838090728784447,26.31873321533203,26.31873321533203,1180823,0.0,0.0
2021-03-11 00:00:00+03:00,26.41698942891779,27.329371646237227,26.41698942891779,27.034603118896484,2589790,0.0,0.0
2021-03-12 00:00:00+03:00,27.03460120079662,27.03460120079662,26.51524372344649,26.739830017089844,1106039,0.0,0.0
2021-03-15 00:00:00+03:00,26.936346590345345,26.936346590345345,26.26258499315612,26.290658950805664,2689110,0.0,0.0
2021-03-16 00:00:00+03:00,26.852125929499767,28.171572548508436,26.318734096480988,27.427631378173828,9453593,0.0,0.0
2021-03-17 00:00:00+03:00,27.511850907063714,29.08395514330729,27.062678268136978,27.160934448242188,14424073,0.0,0.0
2021-03-18 00:00:00+03:00,26.852124661882204,26.866161640677955,25.63093695673136,25.86956024169922,5176213,0.0,0.0
2021-03-19 00:00:00+03:00,25.687081188807497,26.45909892866424,25.09754148887028,25.967815399169922,6036393,0.0,0.0
2021-03-22 00:00:00+03:00,24.14305298666384,25.18176536409118,23.371035185315364,23.73598861694336,4550511,0.0,0.0
2021-03-23 00:00:00+03:00,24.13646318730333,25.399506732380686,21.625777956546894,24.89120864868164,3914835,3.0,0.0
2021-03-24 00:00:00+03:00,25.414911435897643,26.5701346829839,25.029837020202223,26.246673583984375,2286972,0.0,0.0
2021-03-25 00:00:00+03:00,26.262075742816943,26.708763505272138,24.829601287841797,24.829601287841797,3627566,0.0,0.0
2021-03-26 00:00:00+03:00,25.10685244662089,25.245479480790312,24.028645771606865,24.10565948486328,2894824,0.0,0.0
2021-03-29 00:00:00+03:00,24.167271372788463,24.706377648982368,24.167271372788463,24.38291358947754,1430393,0.0,0.0
2021-03-30 00:00:00+03:00,24.38291326836429,26.67795656363623,24.244286235814293,26.231271743774414,5721565,0.0,0.0
2021-03-31 00:00:00+03:00,26.24667466440742,26.770373188456944,25.44571914169795,25.491926193237305,2259222,0.0,0.0
2021-04-01 00:00:00+03:00,25.87699931989448,26.446910742514177,25.722971905350693,25.89240264892578,2261332,0.0,0.0
2021-04-02 00:00:00+03:00,26.015627090424648,26.46231483150681,25.9078067219937,26.09264373779297,1371723,0.0,0.0
2021-04-05 00:00:00+03:00,26.339089169530588,26.677953579028422,25.95401477505758,26.123445510864258,2378213,0.0,0.0
2021-04-06 00:00:00+03:00,26.169657251529188,26.385297986778106,25.461121728348637,25.707569122314453,2074064,0.0,0.0
2021-04-07 00:00:00+03:00,25.6767651572391,25.923212577058678,25.291690696535383,25.769182205200195,1830334,0.0,0.0
2021-04-08 00:00:00+03:00,25.79998459804476,26.154252338179365,25.445716857910156,25.445716857910156,985484,0.0,0.0
2021-04-09 00:00:00+03:00,25.445720190672755,25.461123521115784,24.198078334694006,24.875808715820312,1766409,0.0,0.0
2021-04-12 00:00:00+03:00,24.613956391546548,24.752583418736116,23.720583848483052,24.028644561767578,2661423,0.0,0.0
2021-04-13 00:00:00+03:00,23.905422597552462,24.1056600191885,23.104467035238482,23.643571853637695,3052917,0.0,0.0
2021-04-14 00:00:00+03:00,23.874613645161883,24.25968805879353,23.4587325733474,23.905420303344727,2531601,0.0,0.0
2021-04-15 00:00:00+03:00,23.566554439823495,23.967032183086584,23.227688544066854,23.45873260498047,3283689,0.0,0.0
2021-04-16 00:00:00+03:00,23.566554910938947,24.12106154958207,23.4433312134627,23.75139045715332,1569568,0.0,0.0
2021-04-19 00:00:00+03:00,24.01324051260159,24.044045701641355,22.842613950244417,23.058256149291992,1457147,0.0,0.0
2021-04-20 00:00:00+03:00,23.181481480103514,23.258496661554172,22.673183339048546,23.15067481994629,1302040,0.0,0.0
2021-04-21 00:00:00+03:00,22.734794376861466,23.05825695222527,21.256108527904402,22.072465896606445,2219678,0.0,0.0
2021-04-22 00:00:00+03:00,21.594974043198246,22.365122878366073,21.31771999247628,22.04166030883789,2408051,0.0,0.0
2021-04-26 00:00:00+03:00,21.94924188740199,22.67318220657103,21.872226709798078,22.611570358276367,4656448,0.0,0.0
