Date,Close,High,Low,Open,Volume,Adj Close
,CSCO,CSCO,CSCO,CSCO,CSCO,
2021-04-19,46.861732482910156,46.959269272391346,46.54252578433442,46.57799094030995,20245600,46.861732482910156
2021-04-20,45.92182922363281,46.80852218389235,45.753355396405766,46.631182915347395,21257500,45.92182922363281
2021-04-21,46.045963287353516,46.170099754099525,45.646950799623454,45.9661607898075,14015500,46.045963287353516
2021-04-22,45.66469192504883,46.18784095812956,45.55828970648858,45.9395679873338,15564800,45.66469192504883
2021-04-23,46.02823257446289,46.22330611295172,45.38094710329985,45.66468858702981,14016800,46.02823257446289
2021-04-26,45.7888298034668,45.90410085018549,45.66469331429235,45.7976986283882,13778200,45.7888298034668
2021-04-27,45.54941177368164,45.81541895812368,45.53167751039019,45.735619847009445,13601000,45.54941177368164
2021-04-28,45.318878173828125,45.9040953979022,45.15040434498854,45.7178906862571,14984000,45.318878173828125
2021-04-29,45.62921905517578,45.75335552877682,45.20360683891567,45.380946107973685,13916600,45.62921905517578
2021-04-30,45.14154815673828,45.425289694301526,44.69820158148748,45.41642425108152,19930200,45.14154815673828
2021-05-03,45.3720817565918,45.57602413471396,45.05287509978072,45.407550290392656,13465900,45.3720817565918
2021-05-04,44.964210510253906,45.42529137143408,44.60066644042459,45.3188891365359,18164800,44.964210510253906
2021-05-05,45.33661651611328,45.44301873484109,44.937603967802055,45.212480030519906,16205300,45.33661651611328
2021-05-06,46.49818801879883,46.737595577514185,45.177017106679905,45.2834193386203,27106800,46.49818801879883
2021-05-07,47.37601089477539,47.59768416177978,46.303113094265896,46.533651803665585,24146000,47.37601089477539
2021-05-10,47.13660430908203,48.00556312733011,47.13660430908203,47.854826926317244,23845600,47.13660430908203
2021-05-11,46.843997955322266,47.09227094018455,46.20557784285843,47.083402115030474,20220900,46.843997955322266
2021-05-12,45.753360748291016,46.48931761497645,45.638093085349084,46.26764434898189,22123300,45.753360748291016
2021-05-13,46.54252243041992,46.82626395257334,46.00163909679441,46.205578104438075,15864000,46.54252243041992
2021-05-14,46.90606689453125,47.18980841927036,46.64005625543077,46.93266660545498,14789400,46.90606689453125
2021-05-17,46.941532135009766,47.12774025921732,46.710993414157926,46.781927104240886,15731000,46.941532135009766
2021-05-18,46.93267059326172,47.296214664127675,46.764200105653714,46.81739953202147,20177200,46.93267059326172
2021-05-19,46.524784088134766,46.69325454513925,45.98390080187635,46.001635068266104,29187900,46.524784088134766
2021-05-20,46.861732482910156,46.968138098234725,44.4233262757443,44.69820237496712,48830800,46.861732482910156
2021-05-21,46.489322662353516,46.932669242477075,46.32085217959431,46.790798472136174,24468400,46.489322662353516
2021-05-24,47.34054183959961,47.67748614883086,46.80852735762656,46.959263553948205,21128900,47.34054183959961
2021-05-25,47.26960754394531,47.50901507248401,47.11886796710292,47.32280696197688,20657200,47.26960754394531
2021-05-26,46.9149284362793,47.535614238459495,46.83512592767805,47.30507215473789,18671200,46.9149284362793
2021-05-27,46.92379379272461,47.30507206840523,46.622321407965096,46.932662617256064,56216100,46.92379379272461
2021-05-28,46.90606689453125,47.18980841927036,46.852864090218,47.15433988306153,14863500,46.90606689453125
2021-06-01,46.65779113769531,47.27847699965693,46.489320662184426,46.95926693450719,15741700,46.65779113769531
2021-06-02,46.95926284790039,46.98586593932497,46.46271690751542,46.68439016874886,14529300,46.95926284790039
2021-06-03,47.28734588623047,47.49128489868088,46.65779119805261,46.81739623083394,17593100,47.28734588623047
2021-06-04,47.94349670410156,48.0321646630714,47.38487909168729,47.38487909168729,11676700,47.94349670410156
2021-06-07,47.810489654541016,48.2715704659381,47.695221988541014,48.16516824252822,14899800,47.810489654541016
2021-06-08,47.996700286865234,48.227239013402745,47.78389244643641,47.85482952073465,15329700,47.996700286865234
2021-06-09,47.899166107177734,48.253841350569495,47.82822902901975,48.04103688102765,14860900,47.899166107177734
2021-06-10,48.79472732543945,48.83906469287694,48.120841959464194,48.262712740851946,22183500,48.79472732543945
2021-06-11,48.56417465209961,49.07845481877543,48.36023567372254,48.936584078058104,17134000,48.56417465209961
2021-06-14,48.03216552734375,48.35137559732422,47.46468246180775,48.22723909954646,15131400,48.03216552734375
2021-06-15,47.69521713256836,48.16516333870913,47.642014335047286,48.0853608336602,12542600,47.69521713256836
2021-06-16,47.41147994995117,47.81048912896841,47.11000416821583,47.748420884122815,15477900,47.41147994995117
2021-06-17,47.11000061035156,47.48241005129988,47.0035950136817,47.35827357098377,18288400,47.11000061035156
2021-06-18,46.17011260986328,46.85286674953977,46.00164212700777,46.82626703710626,35758300,46.17011260986328
2021-06-21,47.154327392578125,47.35826634805984,46.365171274529125,46.43610494569173,17682200,47.154327392578125
2021-06-22,47.225276947021484,47.313948293878695,46.82626772479513,47.26074548576437,16451200,47.225276947021484
2021-06-23,46.781925201416016,47.25187483177207,46.63118900207972,47.23414056435621,14749800,46.781925201416016
2021-06-24,46.799659729003906,47.039067266750415,46.64892352882963,46.9415304866538,13974300,46.799659729003906
2021-06-25,47.04793167114258,47.172068149614226,46.68438767741902,46.790789890042525,16682700,47.04793167114258
2021-06-28,46.95926284790039,47.25187317631199,46.92379431431131,47.13660213338025,14008700,46.95926284790039
2021-06-29,46.9149284362793,47.16320140416518,46.790791952336356,46.89719416964952,10926100,46.9149284362793
2021-06-30,46.9947395324707,47.05680778578422,46.65779516986436,46.95040554902763,15826400,46.9947395324707
2021-07-01,47.3848762512207,47.52674700654755,46.99473251968827,47.03906649651561,15074800,47.3848762512207
2021-07-02,47.80453109741211,47.87595933042099,47.17951787985637,47.49202278561023,15066000,47.80453109741211
2021-07-06,47.30451965332031,47.643813125390075,46.7330801673384,47.518811163587536,19394500,47.30451965332031
2021-07-07,47.554527282714844,47.590243104883946,47.02773082688951,47.38488223648401,14411600,47.554527282714844
2021-07-08,47.554527282714844,47.965252425562994,47.242022353855866,47.465241133340356,15691800,47.554527282714844
2021-07-09,47.98310470581055,48.15274973213347,47.58131026867955,47.64381124711683,14673400,47.98310470581055
2021-07-12,47.52773666381836,48.25096665251224,47.43845052469225,48.25096665251224,14000600,47.52773666381836
2021-07-13,47.608097076416016,47.84024649525664,47.50095302482311,47.62595498602283,9927400,47.608097076416016
2021-07-14,48.29560852050781,48.393825314731686,47.625952275578996,47.768812138255235,17113700,48.29560852050781
2021-07-15,47.90275192260742,48.099182134420786,47.536673256805045,48.07239697054813,14952400,47.90275192260742
2021-07-16,47.947391510009766,48.581331986570305,47.902748438119936,48.1081092936516,14144900,47.947391510009766
2021-07-19,47.37594223022461,47.947381606904045,47.08129188572264,47.92059304446464,19925300,47.37594223022461
2021-07-20,47.84024429321289,48.15274918182788,47.4920201809804,47.57237906748823,17250200,47.84024429321289
2021-07-21,48.10810852050781,48.12596643018636,47.69738340999717,48.05453479147216,14068600,48.10810852050781
2021-07-22,48.69741439819336,48.70634165156365,48.018827336399035,48.13490206650438,15729800,48.69741439819336
2021-07-23,49.31349563598633,49.411712450461934,48.67062441836309,49.00991793944741,13042500,49.31349563598633
2021-07-26,49.52778625488281,49.68850405629567,49.224208563997244,49.224208563997244,10097400,49.52778625488281
2021-07-27,49.358131408691406,49.474206118260774,48.92062454393054,49.44742095684015,14738700,49.358131408691406
2021-07-28,48.902767181396484,49.57242347278781,48.58133161656096,49.518849743299214,18835700,48.902767181396484
2021-07-29,49.170631408691406,49.42063534637045,49.01884427682861,49.10813042427164,10680200,49.170631408691406
2021-07-30,49.4384880065918,49.54563545940198,49.11705246025693,49.17955684408678,13438800,49.4384880065918
2021-08-02,49.509918212890625,49.94742504473786,49.34026978719466,49.643847415966256,12468800,49.509918212890625
2021-08-03,50.22422790527344,50.376015048039456,49.349210654494044,49.59028735716517,17357400,50.22422790527344
2021-08-04,49.724212646484375,50.331367981518234,49.52778244236036,50.331367981518234,11662400,49.724212646484375
2021-08-05,49.78671646118164,49.98315008252252,49.55457042272744,49.57242833430828,10785200,49.78671646118164
2021-08-06,49.63492202758789,49.956357576708896,49.242058248688814,49.52777797989685,18386100,49.63492202758789
2021-08-09,49.52778625488281,50.06350998889337,49.46528526611653,49.84029119871423,8707200,49.52778625488281
2021-08-10,49.65278244018555,49.70635276370832,49.331346874856806,49.55456563899643,10441900,49.65278244018555
2021-08-11,49.876007080078125,50.009936310710906,49.643857630637136,49.90279224499499,12604500,49.876007080078125
2021-08-12,50.34922409057617,50.40279782035575,49.69742570547418,49.86707074070411,11209700,50.34922409057617
2021-08-13,50.42066192626953,50.554591158104415,50.23315555202315,50.34923027778549,10841700,50.42066192626953
2021-08-16,50.251014709472656,50.38494735067515,49.93850975473158,50.26887262203623,14407400,50.251014709472656
2021-08-17,50.00993347167969,50.01886413017728,49.6706433818325,49.88493150109933,11987500,50.00993347167969
2021-08-18,49.242061614990234,50.12600602945362,49.13491415392647,49.81350111647123,17111700,49.242061614990234
2021-08-19,51.13494873046875,51.33138230915523,48.742043595015296,48.893830701420214,39881600,51.13494873046875
2021-08-20,51.983184814453125,52.090328863283624,50.75994358328398,51.117094954116176,21876500,51.983184814453125
2021-08-23,52.26890563964844,52.41176550975349,51.55460628912319,51.65281968240643,16225400,52.26890563964844
2021-08-24,52.96534729003906,53.06356408975855,52.170689046560256,52.22426277532943,17658300,52.96534729003906
2021-08-25,52.99213409423828,53.8135809305918,52.831416308996246,53.16178253757604,18069600,52.99213409423828
2021-08-26,52.85820007324219,53.24213659131003,52.670697142850294,53.054630254870354,13729400,52.85820007324219
2021-08-27,52.69748306274414,52.99213004246043,52.554623198568514,52.92070181339654,14795200,52.69748306274414
2021-08-30,52.79570388793945,52.87606278055009,52.501053479684415,52.66177126490569,11798600,52.79570388793945
2021-08-31,52.69748306274414,52.84034292691976,52.304619287773136,52.777841949220914,19873900,52.69748306274414
2021-09-01,52.71535110473633,52.80463725974119,52.376057584830555,52.697493192525656,11629700,52.71535110473633
2021-09-02,53.15284729003906,53.32249571872865,52.733198359072986,52.992129518674076,12855700,53.15284729003906
2021-09-03,53.054630279541016,53.26892177583696,52.929628325888295,52.97427480023379,9732200,53.054630279541016
2021-09-07,52.57249450683594,53.010001462238066,52.456419773218585,52.89393013466941,15503600,52.57249450683594
2021-09-08,52.39390563964844,52.617124391212705,52.22426061463682,52.27783093514162,13124500,52.39390563964844
2021-09-09,52.322471618652344,52.62604924318033,52.009966743129866,52.188542417448865,14958800,52.322471618652344
2021-09-10,51.688533782958984,52.63498251971839,51.626032804743986,52.45640683651218,13622100,51.688533782958984
2021-09-13,51.876041412353516,52.25997797387613,51.54567858245551,51.929615143978126,13553200,51.876041412353516
2021-09-14,51.670677185058594,52.20640424827007,51.48317424565615,52.00104339948911,12810300,51.670677185058594
2021-09-15,51.39388656616211,53.215348989615244,50.9474490632088,51.59031675134903,37524600,51.39388656616211
2021-09-16,51.18852233886719,52.51890410231441,51.00994666828399,52.06353937807249,24029600,51.18852233886719
2021-09-17,50.759944915771484,51.29567198608303,50.42065485122696,51.24209825723748,40262700,50.759944915771484
2021-09-20,49.90279006958008,50.35815828960658,49.36706635830591,50.34030037842433,21897000,49.90279006958008
2021-09-21,49.340274810791016,50.33136668227865,49.31348964865829,49.965288040256446,18700600,49.340274810791016
2021-09-22,49.57243347167969,50.117087910170575,49.43850082396764,49.78672162076051,17940600,49.57243347167969
2021-09-23,50.61708450317383,50.804590849102496,49.64385057887418,49.73314012599449,16262500,50.61708450317383
2021-09-24,50.65279769897461,50.72422933297178,50.19743295340987,50.402793792080075,13156400,50.65279769897461
2021-09-27,50.19743728637695,50.59922834112581,50.04564675405452,50.41172539476993,13859500,50.19743728637695
2021-09-28,49.57243347167969,49.99208592219864,49.474216650830684,49.80457953419203,17803200,49.57243347167969
2021-09-29,49.536705017089844,49.9831425209274,49.41170306098299,49.66170697319671,14051700,49.536705017089844
2021-09-30,48.59918975830078,49.9117171856264,48.581331848386036,49.82242763605266,18538000,48.59918975830078
2021-10-01,49.23313522338867,49.47421192260153,48.250973920860766,48.75098182496295,18338000,49.23313522338867
2021-10-04,48.74772644042969,49.15223527824873,48.49603357647921,48.990431743121114,17084100,48.74772644042969
2021-10-05,49.161224365234375,49.46685289339865,48.65783862171077,48.65783862171077,14135000,49.161224365234375
2021-10-06,48.48703384399414,48.88255504924202,47.624084098274636,48.85558551221127,26339200,48.48703384399414
2021-10-07,49.45785903930664,49.80843218867357,48.85558962114318,48.98143947007033,14725500,49.45785903930664
2021-10-08,49.51179122924805,49.709548405628475,49.215150321091116,49.61965909173351,9255500,49.51179122924805
2021-10-11,49.37696075439453,49.7814695817687,49.34999464225559,49.66461071406994,8117600,49.37696075439453
2021-10-12,48.79266357421875,49.49381326124288,48.603893955390454,49.430890054966774,14241900,48.79266357421875
2021-10-13,49.09829330444336,49.21515216011951,48.612886190591745,48.8286219236241,13737100,49.09829330444336
2021-10-14,50.024169921875,50.20394855706643,49.42190052099917,49.52078082778906,14455900,50.024169921875
2021-10-15,49.66461181640625,50.23991174852619,49.40392796308375,50.23991174852619,15202200,49.66461181640625
2021-10-18,49.61067199707031,49.88034681803822,49.05335066324836,49.47583801564414,10989600,49.61067199707031
2021-10-19,50.10506820678711,50.14102187389902,49.46684175148241,49.70055944752566,13258400,50.10506820678711
2021-10-20,50.51856994628906,50.545536056780854,50.15900580412874,50.15900580412874,11613600,50.51856994628906
2021-10-21,50.060123443603516,50.4466536804271,49.91629847844062,50.37474291237448,12619900,50.060123443603516
2021-10-22,49.538761138916016,50.21294133203342,49.38594517869935,49.93427895108409,15026600,49.538761138916016
2021-10-25,49.56572723388672,49.817420075273574,49.26908973211761,49.53876112346892,10218900,49.56572723388672
2021-10-26,50.16799545288086,50.65340257404923,49.7994437600924,49.943268727301124,15250000,50.16799545288086
2021-10-27,50.50059127807617,50.986001840139146,50.2758645470164,50.455646617675775,16279000,50.50059127807617
2021-10-28,50.55452346801758,50.95902881299441,50.239904008631925,50.54553247911817,11209200,50.55452346801758
2021-10-29,50.31181716918945,50.86015089282263,50.21293686767429,50.626433193049074,13550400,50.31181716918945
2021-11-01,50.428672790527344,50.56351018932187,49.88933005346424,50.221924627017906,14341400,50.428672790527344
2021-11-02,51.795013427734375,52.01974014757067,50.590478072249496,50.67137982855287,22097900,51.795013427734375
2021-11-03,51.821983337402344,52.07367616812503,51.34556035617458,51.759060129721675,13219400,51.821983337402344
2021-11-04,51.34556579589844,51.85794250075691,50.84218008112267,51.77704073530252,18070400,51.34556579589844
2021-11-05,51.30062484741211,51.95682657958847,51.174778409605445,51.57928726616848,15637700,51.30062484741211
2021-11-08,51.237701416015625,51.705133489543464,50.8691496657996,51.32759074863096,15045300,51.237701416015625
2021-11-09,51.63320541381836,51.8039999006012,51.147798347372834,51.300610857591884,14459800,51.63320541381836
2021-11-10,51.92985153198242,52.702912007299915,51.857937334716766,52.04671038801028,17876300,51.92985153198242
2021-11-11,51.02195739746094,51.9298553447825,50.959034184762366,51.75007326747604,17440700,51.02195739746094
2021-11-12,51.075897216796875,51.372538182915,50.61745613986492,51.21073464304297,16663600,51.075897216796875
2021-11-15,51.48039245605469,51.866922651440284,51.08487470152265,51.17476400921625,19041800,51.48039245605469
2021-11-16,51.237701416015625,52.208522667740716,51.17477819737325,51.45344061497395,21136900,51.237701416015625
2021-11-17,51.02195739746094,51.36354300143742,50.58149490857092,50.88712341127453,31496300,51.02195739746094
2021-11-18,48.2083854675293,48.47805689345022,45.91617320361407,47.39936776070829,70834000,48.2083854675293
2021-11-19,47.86679458618164,48.26231240557847,47.444307226807915,48.136465982545744,30030800,47.86679458618164
2021-11-22,49.080318450927734,49.91630219475736,47.911740093345244,47.95668475535651,39949300,49.080318450927734
2021-11-23,49.70954895019531,49.96124520416208,48.96345803533263,49.08930444778723,25653100,49.70954895019531
2021-11-24,49.9252815246582,50.11405111845356,49.57470844216479,49.57470844216479,19328700,49.9252815246582
2021-11-26,49.14323425292969,49.61066621128718,48.954464643513404,48.954464643513404,16730300,49.14323425292969
2021-11-29,50.12305450439453,50.50958480177635,49.28707412088815,49.56573310570421,25724500,50.12305450439453
2021-11-30,49.296058654785156,49.979226447119146,48.67581407638754,49.96125132518702,45141300,49.296058654785156
2021-12-01,49.46684646606445,50.680372859507465,49.37695714613138,49.91629992384533,24120500,49.46684646606445
2021-12-02,50.47361755371094,50.887113853511195,49.51178756419163,49.57471076507179,22384700,50.47361755371094
2021-12-03,50.545536041259766,51.0758912648016,50.04214692820145,50.60845925175983,26235400,50.545536041259766
2021-12-06,51.20173645019531,51.3905060771401,50.761273987324145,50.968022163843344,23172800,51.20173645019531
2021-12-07,52.208518981933594,52.33436541033387,51.24668535975009,51.3275871250157,24254800,52.208518981933594
2021-12-08,51.255672454833984,52.253459674267425,50.90509930834283,52.20851501454815,23631300,51.255672454833984
2021-12-09,51.73208999633789,51.983786253223066,51.174768693695,51.41747396155342,16480200,51.73208999633789
2021-12-10,53.26023483276367,53.34113659245676,52.055699426809745,52.055699426809745,19901500,53.26023483276367
2021-12-13,52.684932708740234,53.49394684212775,52.62200950155646,53.12539515902666,18496300,52.684932708740234
2021-12-14,51.92985153198242,52.61301926071785,51.57028740376946,52.442228185798406,19114200,51.92985153198242
2021-12-15,53.871490478515625,53.9613797963706,52.04671057940982,52.064685699734675,27953900,53.871490478515625
2021-12-16,54.21307373046875,54.61757907250218,53.817552519154255,53.97935602759063,24599300,54.21307373046875
2021-12-17,54.3479118347168,54.653540326222725,53.74564584122271,54.177120753515,62171000,54.3479118347168
2021-12-20,54.25802230834961,54.302966968594795,53.30517973748586,53.63777433816958,21342100,54.25802230834961
2021-12-21,54.86028289794922,55.04905593888462,53.93440995764142,54.329927729536784,20761100,54.86028289794922
2021-12-22,55.309749603271484,55.37267282234906,54.491744326204675,54.80636385065084,17095500,55.309749603271484
2021-12-23,55.98391342163086,56.54123809674566,55.543451017653155,55.543451017653155,17771400,55.98391342163086
2021-12-27,57.00867462158203,57.05362271035607,55.9839212921962,56.100780150704786,14779700,57.00867462158203
2021-12-28,57.107547760009766,57.3862101017546,56.83787640651393,57.008667463614586,12865000,57.107547760009766
2021-12-29,57.494083404541016,57.79072432183139,57.125531719732074,57.21542446545232,15069900,57.494083404541016
2021-12-30,57.18845748901367,57.65588950052509,57.05362350797974,57.566000179835804,9076700,57.18845748901367
2021-12-31,56.96373748779297,57.368246336798045,56.91879282213867,57.125541027395,10359100,56.96373748779297
2022-01-03,56.77495574951172,56.945746814266805,56.18167737360871,56.541241480422784,17184300,56.77495574951172
2022-01-04,55.38248062133789,56.79303973685708,55.255892646085584,56.458481860246124,29682500,55.38248062133789
2022-01-05,54.50540542602539,55.735123178977844,54.47828041506033,55.32823076818271,30317900,54.50540542602539
2022-01-06,55.0840950012207,55.273980424662895,54.17085066165063,54.252229143336194,19616600,55.0840950012207
2022-01-07,55.273983001708984,55.60853746456366,54.85804660411063,55.03888806620592,20152400,55.273983001708984
2022-01-10,55.89788818359375,55.97022615559073,54.7224237327576,55.03889373708351,24715300,55.89788818359375
2022-01-11,56.39519500732422,56.449448481837656,55.554285123318316,55.69895760609008,22804200,56.39519500732422
2022-01-12,56.16914749145508,56.80209093597752,55.98830601455377,56.42232693882262,13405400,56.16914749145508
2022-01-13,55.6085319519043,56.19626578313395,55.34631203032407,56.13297179506475,14871600,55.6085319519043
2022-01-14,55.48194885253906,55.60853683980435,55.10218144147924,55.581411828037204,18831900,55.48194885253906
2022-01-18,54.00809097290039,54.451152339555776,53.79108399886549,54.234141916257215,26545800,54.00809097290039
2022-01-19,53.25760269165039,53.7910830464978,52.24489199987197,52.443817930268374,24333900,53.25760269165039
2022-01-20,52.51616287231445,53.65545824053705,52.461909397917545,53.33898826304857,17726500,52.51616287231445
2022-01-21,51.25027084350586,52.75124898962419,51.18697685445525,52.5071135536017,25914000,51.25027084350586
2022-01-24,51.44919967651367,51.53961868045804,49.61366354292071,50.7800873198281,34180100,51.44919967651367
2022-01-25,50.73488235473633,51.25931883318551,49.79450945286251,50.716797862477506,25156400,50.73488235473633
2022-01-26,50.02959442138672,51.042301640982934,49.60461756125337,50.73487223244757,28632700,50.02959442138672
2022-01-27,49.387611389160156,51.114640537128125,49.1886888954415,50.19235223229642,25967400,49.387611389160156
2022-01-28,50.28277587890625,50.32798538085982,48.329695730842424,49.27910906892302,30976600,50.28277587890625
2022-01-31,50.33702087402344,50.508821793257475,49.61365856722201,50.12001390661479,29925300,50.33702087402344
