Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04 00:00:00+03:00,7.0585797997544155,7.337315955929418,7.033985662984125,7.296325206756592,31664415,0.0,0.0
2021-01-05 00:00:00+03:00,7.238938512119594,7.345514145543987,7.042183857413098,7.181551933288574,21410310,0.0,0.0
2021-01-06 00:00:00+03:00,7.206146159801533,7.271731045524021,7.132362967905357,7.165155410766602,17600918,0.0,0.0
2021-01-07 00:00:00+03:00,7.222542681810802,7.279929260641822,7.140561184766346,7.181551933288574,14401384,0.0,0.0
2021-01-08 00:00:00+03:00,7.1979471099669015,7.329116867859981,7.1979471099669015,7.238937854766846,25168253,0.0,0.0
2021-01-11 00:00:00+03:00,7.279928515511045,7.3209192598377015,7.0339848313845295,7.115966320037842,22661020,0.0,0.0
2021-01-12 00:00:00+03:00,7.132362148668452,7.1733528929951085,7.074975575711186,7.115966320037842,18282977,0.0,0.0
2021-01-13 00:00:00+03:00,7.165154801283434,7.222542157784252,7.0339850409960345,7.189749717712402,21664570,0.0,0.0
2021-01-14 00:00:00+03:00,7.222543002212077,7.2717312771540055,7.083174920154054,7.0995707511901855,22395749,0.0,0.0
2021-01-15 00:00:00+03:00,7.058579323151325,7.074975934446742,6.81263640838773,6.943806171417236,23362867,0.0,0.0
2021-01-18 00:00:00+03:00,6.853626665936764,7.017589658566161,6.79624008761657,7.001193046569824,22391911,0.0,0.0
2021-01-19 00:00:00+03:00,7.042184024098059,7.214344546499571,7.017589887135991,7.206146240234375,30559549,0.0,0.0
2021-01-20 00:00:00+03:00,7.230740526813376,7.2471371396830415,7.050382476248257,7.0995707511901855,16537279,0.0,0.0
2021-01-21 00:00:00+03:00,7.124163803034646,7.189749462685405,6.968399913676808,6.984796524047852,20217418,0.0,0.0
2021-01-22 00:00:00+03:00,6.952003175427547,6.976598090531701,6.78804098390018,6.894616603851318,19884944,0.0,0.0
2021-01-25 00:00:00+03:00,6.9438064858412405,6.968400622064561,6.8372308530955275,6.861824989318848,17775887,0.0,0.0
2021-01-26 00:00:00+03:00,6.837230764113094,6.935608089559547,6.747050962745399,6.87822151184082,21950063,0.0,0.0
2021-01-27 00:00:00+03:00,6.935608596707057,7.042184235858806,6.738853931427002,6.738853931427002,38416877,0.0,0.0
2021-01-28 00:00:00+03:00,6.722456850471908,6.7306551564129675,6.501107671980965,6.681466102600098,44980491,0.0,0.0
2021-01-29 00:00:00+03:00,6.55849497157115,6.656872302324694,6.476513862609863,6.476513862609863,24221150,0.0,0.0
2021-02-01 00:00:00+03:00,6.525702300964428,6.59948549192113,6.492909858520728,6.542098522186279,21619074,0.0,0.0
2021-02-02 00:00:00+03:00,6.583088481415014,6.689664108366123,6.574890957675276,6.62407922744751,28973068,0.0,0.0
2021-02-03 00:00:00+03:00,6.665070126062202,6.845428943634033,6.65687182030133,6.845428943634033,31490677,0.0,0.0
2021-02-04 00:00:00+03:00,6.935608756704279,7.066778536583599,6.845429728495637,7.0339860916137695,65123499,0.0,0.0
2021-02-05 00:00:00+03:00,7.058578883033348,7.124163760458739,6.935607433319092,6.935607433319092,23798028,0.0,0.0
2021-02-08 00:00:00+03:00,7.058579323151325,7.074975934446742,6.886418813716734,6.943806171417236,20753502,0.0,0.0
2021-02-09 00:00:00+03:00,6.9274104338353615,6.976599492092082,6.886419682260353,6.902816295623779,12550187,0.0,0.0
2021-02-10 00:00:00+03:00,6.960202894973262,7.066778536583599,6.960202894973262,7.0339860916137695,24620106,0.0,0.0
2021-02-11 00:00:00+03:00,7.0093913525679925,7.033985488729005,6.952003992414307,7.001193046569824,14819697,0.0,0.0
2021-02-12 00:00:00+03:00,6.960201566895261,6.992994005607956,6.9110132997429226,6.935607433319092,11604921,0.0,0.0
2021-02-15 00:00:00+03:00,6.968400604410643,7.0093913525679925,6.9438064682496305,7.001193046569824,11542304,0.0,0.0
2021-02-16 00:00:00+03:00,7.02578697242808,7.107768466288828,6.853626460787285,6.927409648895264,25441507,0.0,0.0
2021-02-17 00:00:00+03:00,6.919211604276285,6.984797270940193,6.779844310386786,6.911014080047607,17014546,0.0,0.0
2021-02-18 00:00:00+03:00,6.894617431561106,7.001193064306818,6.861824989318848,6.861824989318848,12070370,0.0,0.0
2021-02-19 00:00:00+03:00,6.861824684297428,6.927409565866569,6.845428854821872,6.88641881942749,11518172,0.0,0.0
2021-02-22 00:00:00+03:00,6.902815391615368,6.976598578420856,6.747050712396347,6.812636375427246,14332242,0.0,0.0
2021-02-23 00:00:00+03:00,6.820834231450366,6.845429149472538,6.558494693881811,6.591287136077881,15740205,0.0,0.0
2021-02-24 00:00:00+03:00,6.517504095582885,6.673268785971969,6.427325072927924,6.443721294403076,23071622,0.0,0.0
2021-02-25 00:00:00+03:00,6.542098395789626,6.591287058504827,6.3617399658338885,6.509305953979492,12148774,0.0,0.0
2021-02-26 00:00:00+03:00,6.353541465927842,6.451918788354452,6.296154499053955,6.296154499053955,15968043,0.0,0.0
2021-03-01 00:00:00+03:00,6.345342719976378,6.533899437002164,6.345342719976378,6.525701522827148,13326723,0.0,0.0
2021-03-02 00:00:00+03:00,6.517503437157962,6.55029587679544,6.435522338064265,6.460116863250732,10243670,0.0,0.0
2021-03-03 00:00:00+03:00,6.4929096029968045,6.640475979102836,6.451918856096967,6.51750373840332,16955445,0.0,0.0
2021-03-04 00:00:00+03:00,6.451918729685852,6.509305696037908,6.41912628917517,6.484711170196533,14068428,0.0,0.0
2021-03-05 00:00:00+03:00,6.427324893597331,6.525702219703394,6.41912658763012,6.501107692718506,18470721,0.0,0.0
2021-03-08 00:00:00+03:00,6.501107437803995,6.550296098928293,6.410928421201147,6.435522556304932,15941421,0.0,0.0
2021-03-09 00:00:00+03:00,6.4519189853533865,6.558494616694693,6.4191265435432525,6.509305953979492,25594435,0.0,0.0
2021-03-10 00:00:00+03:00,6.4929096510168645,6.542098313110418,6.42732476822546,6.468315124511719,20651267,0.0,0.0
2021-03-11 00:00:00+03:00,6.501107297870514,6.656871583536397,6.492909383317952,6.583088397979736,30598722,0.0,0.0
2021-03-12 00:00:00+03:00,6.5666928396155635,6.5666928396155635,6.443720988923311,6.468315124511719,15387809,0.0,0.0
2021-03-15 00:00:00+03:00,6.451918557883005,6.52570174252569,6.427324423613253,6.460116863250732,15484606,0.0,0.0
2021-03-16 00:00:00+03:00,6.468315375588122,6.56669309451063,6.460117460379352,6.533900260925293,19537965,0.0,0.0
2021-03-17 00:00:00+03:00,6.525701916293248,6.673268289508042,6.484711170196533,6.484711170196533,29068356,0.0,0.0
2021-03-18 00:00:00+03:00,6.51750321773543,6.607683010077518,6.509305303560415,6.525701522827148,17710317,0.0,0.0
2021-03-19 00:00:00+03:00,6.4519189220726485,6.4683151428169,6.2469659673111275,6.287956714630127,26861094,0.0,0.0
2021-03-22 00:00:00+03:00,5.755078755655387,5.8862485170872105,5.6648993492126465,5.6648993492126465,12108166,0.0,0.0
2021-03-23 00:00:00+03:00,5.2467956722647,5.623909136862635,5.099229295994451,5.517333507537842,29410444,0.0,0.0
2021-03-24 00:00:00+03:00,5.632106991336112,5.779673366024727,5.550125889240621,5.70589017868042,18181092,0.0,0.0
2021-03-25 00:00:00+03:00,5.705890398770301,5.8698526092857,5.656701735615682,5.681295871734619,18418555,0.0,0.0
2021-03-26 00:00:00+03:00,5.705890370418662,5.7796735602423475,5.46814497089428,5.550126075744629,16645530,0.0,0.0
2021-03-29 00:00:00+03:00,5.5337298102898504,5.607512999520406,5.500937368613324,5.558324337005615,8471435,0.0,0.0
2021-03-30 00:00:00+03:00,5.52553172385672,5.558324557752342,5.353371593676052,5.5337300300598145,19582684,0.0,0.0
2021-03-31 00:00:00+03:00,5.558324337005615,5.673097882873458,5.509135283574086,5.558324337005615,24683168,0.0,0.0
2021-04-01 00:00:00+03:00,5.624278996213432,5.725314255959993,5.565342196294513,5.708475112915039,22380807,0.178336,0.0
2021-04-02 00:00:00+03:00,5.7589929310938475,5.792671219458863,5.700055725716636,5.75057315826416,14862959,0.0,0.0
2021-04-05 00:00:00+03:00,5.71689463906341,5.83476864358147,5.71689463906341,5.7842512130737305,17121027,0.0,0.0
2021-04-06 00:00:00+03:00,5.767412419910309,5.801090708961244,5.691636470284144,5.733734130859375,15492932,0.0,0.0
2021-04-07 00:00:00+03:00,5.708475498546323,5.767412302446668,5.641118520339425,5.75057315826416,18378282,0.0,0.0
2021-04-08 00:00:00+03:00,5.767412302446668,5.8516080233592085,5.733734014081652,5.75057315826416,22094982,0.0,0.0
2021-04-09 00:00:00+03:00,5.742153767021342,5.758992911145521,5.582181697103203,5.6158599853515625,10189437,0.0,0.0
2021-04-12 00:00:00+03:00,5.556922791999153,5.624279368639152,5.396950721740723,5.396950721740723,17614406,0.0,0.0
2021-04-13 00:00:00+03:00,5.422209881668643,5.464307543216452,5.312755238985948,5.430629253387451,12795904,0.0,0.0
2021-04-14 00:00:00+03:00,5.464307630558365,5.5737622749905915,5.464307630558365,5.565342903137207,11030233,0.0,0.0
2021-04-15 00:00:00+03:00,5.556922904140646,5.599020966128638,5.447468264153366,5.489566326141357,19481145,0.0,0.0
2021-04-16 00:00:00+03:00,5.464307630558365,5.59060142017425,5.455888258704981,5.565342903137207,15679360,0.0,0.0
2021-04-19 00:00:00+03:00,5.548503662232749,5.599021096912216,5.354853295223015,5.363272666931152,15206720,0.0,0.0
2021-04-20 00:00:00+03:00,5.346433263775516,5.472727045111934,5.329594119695785,5.371692180633545,18194516,0.0,0.0
2021-04-21 00:00:00+03:00,5.33801388765886,5.3885313198524845,5.1359437574074995,5.194880962371826,20376917,0.0,0.0
2021-04-22 00:00:00+03:00,5.068587295343109,5.211720223854886,5.068587295343109,5.178041934967041,19541402,0.0,0.0
2021-04-26 00:00:00+03:00,5.161202799064393,5.2959159548387085,5.161202799064393,5.24539852142334,19443571,0.0,0.0
2021-04-27 00:00:00+03:00,5.295916209022633,5.422209999361114,5.295916209022633,5.413790225982666,22043467,0.0,0.0
2021-04-28 00:00:00+03:00,5.396950593973258,5.413789737734608,5.304335504024263,5.346433162689209,11473897,0.0,0.0
2021-04-29 00:00:00+03:00,5.35485315322876,5.35485315322876,5.35485315322876,5.35485315322876,500,0.0,0.0
2021-04-30 00:00:00+03:00,5.346433522037996,5.422209874795639,5.346433522037996,5.363272666931152,13270397,0.0,0.0
2021-05-03 00:00:00+03:00,5.3801119225130485,5.531664631146331,5.371692550631694,5.523244857788086,32903555,0.0,0.0
2021-05-04 00:00:00+03:00,5.5316647535475365,5.615860481608562,5.472727543166369,5.5737624168396,29652135,0.0,0.0
2021-05-05 00:00:00+03:00,5.590601068426861,5.683216561848281,5.582181697103203,5.6158599853515625,21324386,0.0,0.0
