Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04 00:00:00-05:00,139.70919895027245,141.66317327361966,134.34946857247914,135.59124755859375,9827000,0.0,0.0
2021-01-05 00:00:00-05:00,135.72818396758584,139.42612935506472,135.59122870346235,139.17959594726562,8507200,0.0,0.0
2021-01-06 00:00:00-05:00,138.35783501576728,140.49442070746866,136.4769084359425,138.04739379882812,7174600,0.0,0.0
2021-01-07 00:00:00-05:00,139.08829526392867,142.82275736223443,139.02437351992205,142.16534423828125,8482300,0.0,0.0
2021-01-08 00:00:00-05:00,143.5623757774295,143.8363002957858,141.10620868572153,143.02366638183594,6252400,0.0,0.0
2021-01-11 00:00:00-05:00,142.53062343612558,144.38415950450914,141.45319063665247,142.5397491455078,5147800,0.0,0.0
2021-01-12 00:00:00-05:00,143.0236324730195,143.23363518327287,140.57660560258495,141.0240020751953,4385700,0.0,0.0
2021-01-13 00:00:00-05:00,141.69970755774722,144.20151700947793,140.29356826385649,143.73585510253906,5479900,0.0,0.0
2021-01-14 00:00:00-05:00,145.54374012617578,148.9951528054543,144.72198051011122,146.86770629882812,10102400,0.0,0.0
2021-01-15 00:00:00-05:00,146.79462223511908,146.87679538976306,143.24277191650773,143.43450927734375,8607400,0.0,0.0
2021-01-19 00:00:00-05:00,145.12376265734778,149.83522066205663,144.67635206342288,149.53390502929688,8209000,0.0,0.0
2021-01-20 00:00:00-05:00,150.40128175522952,153.34137589837044,150.14562260646758,150.29171752929688,7943300,0.0,0.0
2021-01-21 00:00:00-05:00,151.39655030791806,152.0174468581371,149.14126009878183,150.42869567871094,6295700,0.0,0.0
2021-01-22 00:00:00-05:00,149.74383365758965,149.99036704089593,147.47941861066195,148.30117797851562,5062300,0.0,0.0
2021-01-25 00:00:00-05:00,150.0360515572932,152.52873511055077,147.67118364022522,150.1090850830078,5370800,0.0,0.0
2021-01-26 00:00:00-05:00,149.92647035312794,150.33735010570734,146.92246858672803,148.41990661621094,6554200,0.0,0.0
2021-01-27 00:00:00-05:00,144.7128283613352,146.75810131914426,139.41700643545073,140.3118133544922,9854000,0.0,0.0
2021-01-28 00:00:00-05:00,142.69493547290506,145.15110214680237,139.80049800361834,142.0283966064453,8087400,0.0,0.0
2021-01-29 00:00:00-05:00,146.31984464701407,146.6759423075806,141.29794670281078,142.6949462890625,9502100,0.0,0.0
2021-02-01 00:00:00-05:00,143.69018491002743,148.2829375129373,142.8866907515592,147.5342254638672,8265100,0.0,0.0
2021-02-02 00:00:00-05:00,150.20952126181615,151.00390364849127,147.278566937933,150.4560546875,6926500,0.0,0.0
2021-02-03 00:00:00-05:00,153.0126872083684,153.0126872083684,147.735129411389,148.19166564941406,14156700,0.0,0.0
2021-02-04 00:00:00-05:00,137.12519712974404,138.58611844452284,132.57810078437177,135.10731506347656,46141800,0.0,0.0
2021-02-05 00:00:00-05:00,135.9108012815728,135.9564437452483,132.04849588010777,133.16244506835938,24695400,0.0,0.0
2021-02-08 00:00:00-05:00,134.31295960939732,134.76949582298144,132.66942645401863,134.56861877441406,12181600,0.0,0.0
2021-02-09 00:00:00-05:00,134.72383835477464,135.59125436728138,133.2172605023772,133.4090118408203,11681300,0.0,0.0
2021-02-10 00:00:00-05:00,134.78776005248432,134.90646393766107,131.82027438211276,132.85205078125,11701300,0.0,0.0
2021-02-11 00:00:00-05:00,133.10770689700774,133.82904196851362,131.05329378803467,132.90682983398438,11600200,0.0,0.0
2021-02-12 00:00:00-05:00,132.9159610976036,138.23916113504626,132.27679924697333,135.116455078125,9155200,0.0,0.0
2021-02-16 00:00:00-05:00,136.04777122766473,136.72344973800836,133.36333646553578,134.3677215576172,10211900,0.0,0.0
2021-02-17 00:00:00-05:00,133.14421515960072,134.1211953174873,130.95283318658895,132.16722106933594,11937200,0.0,0.0
2021-02-18 00:00:00-05:00,131.0624222512054,132.1215897089693,130.53285245470428,131.4002685546875,8404400,0.0,0.0
2021-02-19 00:00:00-05:00,132.1946490597264,133.17164342296064,131.0167915435809,132.3407440185547,10012500,0.0,0.0
2021-02-22 00:00:00-05:00,129.88456331647674,131.59200443563205,126.99012515909543,127.33709716796875,12763900,0.0,0.0
2021-02-23 00:00:00-05:00,124.52482814656425,126.44227197767155,122.75346532231731,125.20049285888672,14425300,0.0,0.0
2021-02-24 00:00:00-05:00,124.54303759828237,128.90752142766954,123.34691529260678,128.83448791503906,13146200,0.0,0.0
2021-02-25 00:00:00-05:00,127.42838371224256,128.58798957766538,123.28304108801784,123.74870300292969,12701100,0.0,0.0
2021-02-26 00:00:00-05:00,124.87175466251044,126.14092452019527,122.99082807524569,124.35131072998047,11772600,0.0,0.0
2021-03-01 00:00:00-05:00,125.5474298201292,127.49227810043054,124.59784084482618,127.36444854736328,9421400,0.0,0.0
2021-03-02 00:00:00-05:00,127.83013417246285,127.92144698410905,124.88091426369284,125.12743377685547,8693200,0.0,0.0
