Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04 00:00:00+03:00,16.599760055541992,16.83599892509011,16.536762923531153,16.599760055541992,4287376,0.0,0.0
2021-01-05 00:00:00+03:00,16.615508873038934,16.710003815287255,16.300523228927823,16.426517486572266,3472012,0.0,0.0
2021-01-06 00:00:00+03:00,16.505262715285834,17.324226889174227,16.505262715285834,17.040739059448242,11878189,0.0,0.0
2021-01-07 00:00:00+03:00,17.198234557521786,17.324228828846692,16.88324887920952,17.119487762451172,5417207,0.0,0.0
2021-01-08 00:00:00+03:00,17.29272896277217,17.355727598411114,17.07223974591644,17.16673469543457,4203624,0.0,0.0
2021-01-11 00:00:00+03:00,17.198233873268336,17.5132195390485,16.946245340644207,17.135236740112305,4933590,0.0,0.0
2021-01-12 00:00:00+03:00,17.339978092135013,17.733710556523345,17.276980957911686,17.59196662902832,5166035,0.0,0.0
2021-01-13 00:00:00+03:00,18.032946226973564,19.355887522571646,17.954199435193654,18.867658615112305,15822559,0.0,0.0
2021-01-14 00:00:00+03:00,19.40313491533029,20.39534088286015,19.21414351703462,19.79686737060547,12420333,0.0,0.0
2021-01-15 00:00:00+03:00,19.749620142433354,19.796867617103036,18.88340842964844,19.292890548706055,6758246,0.0,0.0
2021-01-18 00:00:00+03:00,19.13539574673278,19.592125311409617,18.96215401598296,19.27713966369629,3822296,0.0,0.0
2021-01-19 00:00:00+03:00,19.529129424024603,19.733870483553414,19.229893415156432,19.292890548706055,3934284,0.0,0.0
2021-01-20 00:00:00+03:00,19.37163680935752,19.812616732099368,19.29289001908966,19.497631072998047,5424222,0.0,0.0
2021-01-21 00:00:00+03:00,19.67087296106038,20.017357939717478,19.513380881285414,19.686622619628906,7590397,0.0,0.0
2021-01-22 00:00:00+03:00,19.702372121441353,19.92286133176607,19.214143223492158,19.41888427734375,3725539,0.0,0.0
2021-01-25 00:00:00+03:00,19.765369258726693,19.781118917174286,19.37163680935752,19.497631072998047,3545990,0.0,0.0
2021-01-26 00:00:00+03:00,19.48188304690106,20.096106260090828,19.403136250035157,19.922863006591797,7510350,0.0,0.0
2021-01-27 00:00:00+03:00,20.001608576037057,21.05681168416387,19.81261717633869,19.985858917236328,14320392,0.0,0.0
2021-01-28 00:00:00+03:00,19.844116508097425,20.552834632964444,19.261391147815733,20.300846099853516,8319022,0.0,0.0
2021-01-29 00:00:00+03:00,19.781118346749228,21.088309920802004,19.781118346749228,20.631580352783203,7497457,0.0,0.0
2021-02-01 00:00:00+03:00,20.97806490339875,21.041062036665377,20.12760285331421,20.22209930419922,5192704,0.0,0.0
