Date,Close,High,Low,Open,Volume,Adj Close
,VESTL.IS,VESTL.IS,VESTL.IS,VESTL.IS,VESTL.IS,
2021-01-04,16.599760055541992,16.83599892509011,16.536762923531153,16.599760055541992,4287376,16.599760055541992
2021-01-05,16.426517486572266,16.710003815287255,16.300523228927823,16.615508873038934,3472012,16.426517486572266
2021-01-06,17.040739059448242,17.324226889174227,16.505262715285834,16.505262715285834,11878189,17.040739059448242
2021-01-07,17.11948585510254,17.324226898687062,16.88324699818118,17.198232641399667,5417207,17.11948585510254
2021-01-08,17.166736602783203,17.35572952675823,17.072241642766,17.29273088411968,4203624,17.166736602783203
2021-01-11,17.135236740112305,17.5132195390485,16.946245340644207,17.198233873268336,4933590,17.135236740112305
2021-01-12,17.59196662902832,17.733710556523345,17.276980957911686,17.339978092135013,5166035,17.59196662902832
2021-01-13,18.867656707763672,19.355885565867514,17.954197620187433,18.03294440400676,15822559,18.867656707763672
2021-01-14,19.79686737060547,20.39534088286015,19.21414351703462,19.40313491533029,12420333,19.79686737060547
2021-01-15,19.292892456054688,19.796869574276236,18.883410296514537,19.74962209493554,6758246,19.292892456054688
2021-01-18,19.277141571044922,19.59212724992405,18.962155892165793,19.135397640056766,3822296,19.277141571044922
2021-01-19,19.292892456054688,19.733872434498544,19.229895316276995,19.529131354728467,3934284,19.292892456054688
2021-01-20,19.497631072998047,19.812616732099368,19.29289001908966,19.37163680935752,5424222,19.497631072998047
2021-01-21,19.686622619628906,20.017357939717478,19.513380881285414,19.67087296106038,7590397,19.686622619628906
2021-01-22,19.41888427734375,19.92286133176607,19.214143223492158,19.702372121441353,3725539,19.41888427734375
2021-01-25,19.497631072998047,19.781118917174286,19.37163680935752,19.765369258726693,3545990,19.497631072998047
2021-01-26,19.922861099243164,20.09610433615646,19.403134392443434,19.48188118177038,7510350,19.922861099243164
2021-01-27,19.985858917236328,21.05681168416387,19.81261717633869,20.001608576037057,14320392,19.985858917236328
2021-01-28,20.300846099853516,20.552834632964444,19.261391147815733,19.844116508097425,8319022,20.300846099853516
2021-01-29,20.631580352783203,21.088309920802004,19.781118346749228,19.781118346749228,7497457,20.631580352783203
2021-02-01,20.22209930419922,21.041062036665377,20.12760285331421,20.97806490339875,5192704,20.22209930419922
