Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04 00:00:00+03:00,8.446333197160007,8.982607793121488,8.352484823221875,8.835132598876953,7457793,0.0,0.0
2021-01-05 00:00:00+03:00,8.902166431455049,9.21722822995274,8.714470326500772,9.009421348571777,9472429,0.0,0.0
2021-01-06 00:00:00+03:00,9.16360101308171,9.203821288416416,8.915573850885195,8.942387580871582,4452120,0.0,0.0
2021-01-07 00:00:00+03:00,8.949090367702931,8.975904095275874,8.72117336368807,8.808318138122559,4556404,0.0,0.0
2021-01-08 00:00:00+03:00,8.875352737502011,8.875352737502011,8.593808259305113,8.640732765197754,7793298,0.0,0.0
2021-01-11 00:00:00+03:00,8.627324604307589,8.680952057009154,8.285449113867859,8.352483749389648,11235676,0.0,0.0
2021-01-12 00:00:00+03:00,8.412815530842563,8.41951912284021,8.298857024041427,8.379298210144043,5766082,0.0,0.0
2021-01-13 00:00:00+03:00,8.399408278621582,8.412815462507975,8.184898450756998,8.272043228149414,5914601,0.0,0.0
2021-01-14 00:00:00+03:00,8.265340678446922,8.292154410311145,7.950278849574948,8.09105110168457,9467955,0.0,0.0
2021-01-15 00:00:00+03:00,8.131270981602515,8.473146498716527,8.064236340850458,8.312263488769531,12573015,0.0,0.0
2021-01-18 00:00:00+03:00,8.379298709786763,8.55358827637987,8.352484979487036,8.453036308288574,12955575,0.0,0.0
2021-01-19 00:00:00+03:00,8.546884691677395,8.573698422001264,8.412816040058054,8.432926177978516,6865342,0.0,0.0
2021-01-20 00:00:00+03:00,8.432925368296779,8.45303550428638,8.272043001800585,8.31896686553955,4334912,0.0,0.0
2021-01-21 00:00:00+03:00,8.305561615132559,8.546885202469731,8.292154429524485,8.486554145812988,9129610,0.0,0.0
2021-01-22 00:00:00+03:00,8.499961804710223,8.53347849201707,8.312265031484754,8.392706871032715,6041622,0.0,0.0
2021-01-25 00:00:00+03:00,8.386002499615083,8.828429379621483,8.372595314504697,8.714470863342285,16042037,0.0,0.0
2021-01-26 00:00:00+03:00,8.74798783017154,8.754691422453428,8.513367214623477,8.546884536743164,7882055,0.0,0.0
2021-01-27 00:00:00+03:00,8.587106245560388,8.60051279207469,7.923465251922607,7.923465251922607,8841152,0.0,0.0
2021-01-28 00:00:00+03:00,7.8631333572720905,8.084347424460702,7.608403247010756,8.044126510620117,7100621,0.0,0.0
2021-01-29 00:00:00+03:00,7.943576030628768,8.191603214396503,7.863134194383736,7.923465251922607,6898923,0.0,0.0
2021-02-01 00:00:00+03:00,7.983796033469248,8.278747718065354,7.983796033469248,8.164789199829102,4770496,0.0,0.0
2021-02-02 00:00:00+03:00,8.238526801333236,8.352485319569487,8.08434800565465,8.164789199829102,6160245,0.0,0.0
2021-02-03 00:00:00+03:00,8.198305660106165,8.278747491367653,8.044126868649471,8.19160270690918,4680181,0.0,0.0
2021-02-04 00:00:00+03:00,8.205009694413555,8.292154483564572,8.13797568380571,8.158085823059082,6901611,0.0,0.0
2021-02-05 00:00:00+03:00,8.19160083622442,8.218414560758314,8.024014898065188,8.030717849731445,6851045,0.0,0.0
2021-02-08 00:00:00+03:00,8.11116155939355,8.117864512627271,7.977092266082764,7.977092266082764,4378014,0.0,0.0
2021-02-09 00:00:00+03:00,8.024016373344693,8.117864106823163,8.017312781156306,8.044126510620117,4602362,0.0,0.0
2021-02-10 00:00:00+03:00,8.091051238735115,8.117864971053523,7.896651519604198,7.923465251922607,7954389,0.0,0.0
2021-02-11 00:00:00+03:00,7.916762368589359,8.077644763928005,7.883245043071356,7.990499973297119,5956393,0.0,0.0
2021-02-12 00:00:00+03:00,8.017313560938488,8.272044335265255,7.9502789111141485,8.17819595336914,12034712,0.0,0.0
2021-02-15 00:00:00+03:00,8.312263782423749,8.459739613714449,8.298857237373541,8.372594833374023,10022231,0.0,0.0
2021-02-16 00:00:00+03:00,8.412816136600927,8.499960920975985,8.12456805284418,8.211712837219238,9940297,0.0,0.0
2021-02-17 00:00:00+03:00,8.245229655027961,8.318967249923391,8.117863962866176,8.137974739074707,7176013,0.0,0.0
2021-02-18 00:00:00+03:00,8.17819484655513,8.359187993011858,8.131270981602515,8.312263488769531,12412892,0.0,0.0
2021-02-19 00:00:00+03:00,8.365891288083787,9.076456079839177,8.339077558543382,8.7882080078125,37436951,0.0,0.0
2021-02-22 00:00:00+03:00,9.049642642434833,9.371407407306764,8.835132799186878,8.86864948272705,23459447,0.0,0.0
2021-02-23 00:00:00+03:00,8.379298821509867,8.546884797940063,8.091050737477202,8.19160270690918,22110131,0.0,0.0
