Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04 00:00:00-05:00,139.4791117548026,139.60329764790998,136.7203982751876,138.82269287109375,11765900,0.0,0.0
2021-01-05 00:00:00-05:00,138.60091144139378,140.82739161010002,137.5542038551061,140.454833984375,9602300,0.0,0.0
2021-01-06 00:00:00-05:00,139.47908960884902,142.13134794808002,139.01782199258253,141.7765350341797,8230100,0.0,0.0
2021-01-07 00:00:00-05:00,141.04029045458387,142.84099245115294,140.46371606493693,142.2555389404297,7747200,0.0,0.0
2021-01-08 00:00:00-05:00,142.37971166697628,142.90307895805077,141.8208820358543,141.96279907226562,8228900,0.0,0.0
2021-01-11 00:00:00-05:00,142.42405578961242,143.09821918588753,140.83624993806976,141.36846923828125,7066200,0.0,0.0
2021-01-12 00:00:00-05:00,141.1733623596637,141.625764472204,139.5589457137433,140.26858520507812,6903200,0.0,0.0
2021-01-13 00:00:00-05:00,140.35727168466926,140.56130199099692,139.04444751711986,140.05567932128906,6643100,0.0,0.0
2021-01-14 00:00:00-05:00,142.32651503199415,143.65708391082595,141.5813997083075,142.50392150878906,10030800,0.0,0.0
2021-01-15 00:00:00-05:00,142.19346618652344,143.17808771646867,141.1378793574992,142.19346618652344,7630800,0.0,0.0
2021-01-19 00:00:00-05:00,143.7014311090697,144.62395285944692,142.90309523922875,144.39332580566406,9057600,0.0,0.0
2021-01-20 00:00:00-05:00,144.76589909694192,145.59972447150153,143.52404015733015,144.0385284423828,6839900,0.0,0.0
2021-01-21 00:00:00-05:00,143.0982507898262,144.12721374491713,141.98056429557343,143.46192932128906,6818000,0.0,0.0
2021-01-22 00:00:00-05:00,144.0207530800552,146.50448396589323,143.58609577607908,145.0763397216797,8137000,0.0,0.0
2021-01-25 00:00:00-05:00,146.3714217956272,147.32943287868804,145.17391809323468,147.2318572998047,9924400,0.0,0.0
2021-01-26 00:00:00-05:00,150.53167710146778,154.03550548012078,150.25669505531778,151.22357177734375,14205700,0.0,0.0
2021-01-27 00:00:00-05:00,150.0171950756754,151.6138803686548,148.5358300785141,148.91726684570312,14207300,0.0,0.0
2021-01-28 00:00:00-05:00,149.2011185739818,151.56066393069028,148.84630562593756,150.0526885986328,8944400,0.0,0.0
2021-01-29 00:00:00-05:00,145.7061490108804,147.24961368971407,142.41521642923948,144.70379638671875,22505900,0.0,0.0
2021-02-01 00:00:00-05:00,146.63754890713201,146.63754890713201,144.23366220698807,144.33123779296875,9971400,0.0,0.0
2021-02-02 00:00:00-05:00,144.92556012592806,145.17393188937172,142.97404836280518,143.03614807128906,11443300,0.0,0.0
2021-02-03 00:00:00-05:00,142.76116722409623,143.2756554628026,141.54591869014516,142.37086486816406,8601900,0.0,0.0
2021-02-04 00:00:00-05:00,142.81438563053348,143.7812623841694,141.7144438747278,143.69256591796875,7758100,0.0,0.0
2021-02-05 00:00:00-05:00,146.23838688987345,146.75287513355048,145.35134099427438,145.87469482421875,9495300,0.0,0.0
2021-02-08 00:00:00-05:00,146.38917104089353,147.17864128170578,145.36907375886196,146.29159545898438,6035300,0.0,0.0
2021-02-09 00:00:00-05:00,146.53997490629715,147.77296812325628,146.33595814622004,147.48912048339844,5544200,0.0,0.0
2021-02-10 00:00:00-05:00,148.9261509433057,148.97050594992183,146.98351805664916,147.9681396484375,5921300,0.0,0.0
2021-02-11 00:00:00-05:00,148.1366665049452,148.47374828096582,146.89480764894242,147.30284118652344,4871300,0.0,0.0
2021-02-12 00:00:00-05:00,145.8303321323329,148.0036052901446,145.47551920690205,147.76409912109375,4413100,0.0,0.0
2021-02-16 00:00:00-05:00,147.76411713955278,148.18102982215765,146.04324581735347,146.4246826171875,5656100,0.0,0.0
2021-02-17 00:00:00-05:00,146.33594952624077,147.32943651009018,145.79485103641318,146.94801330566406,6676700,0.0,0.0
2021-02-18 00:00:00-05:00,146.32710245036026,147.3915548584529,145.74164888857294,147.0189971923828,5189100,0.0,0.0
2021-02-19 00:00:00-05:00,146.89480925233298,147.21414632382596,144.50865357023912,144.57073974609375,8190900,0.0,0.0
2021-02-22 00:00:00-05:00,144.48147583007812,145.0795009562455,143.07120213358644,144.48147583007812,6447100,1.01,0.0
2021-02-23 00:00:00-05:00,144.13336771308892,145.65968077354708,143.16938266748076,143.20509338378906,7042800,0.0,0.0
2021-02-24 00:00:00-05:00,144.95450791228717,146.73074115025275,143.63349768777658,145.1240997314453,10286100,0.0,0.0
2021-02-25 00:00:00-05:00,145.60612648072896,146.11488841469438,144.58858899315058,145.27586364746094,9719700,0.0,0.0
2021-02-26 00:00:00-05:00,144.59749163082515,144.96345151416136,141.00040697180282,141.43777465820312,14417500,0.0,0.0
2021-03-01 00:00:00-05:00,144.10660955975868,144.17801738168365,142.00012648174567,142.20542907714844,10551400,0.0,0.0
2021-03-02 00:00:00-05:00,142.6159758005889,143.50855294973246,141.56274130202976,141.9376220703125,7610900,0.0,0.0
2021-03-03 00:00:00-05:00,141.25034620904756,141.8305159588876,139.29559990227162,139.43841552734375,8499600,0.0,0.0
2021-03-04 00:00:00-05:00,139.23313991469092,139.33132396387637,135.1986866476825,136.62681579589844,11033200,0.0,0.0
2021-03-05 00:00:00-05:00,137.4390260051628,139.85791607891247,136.68034359800626,139.331298828125,8331600,0.0,0.0
2021-03-08 00:00:00-05:00,140.13462799090212,142.21433461391464,139.224195384084,140.4916534423828,6546700,0.0,0.0
2021-03-09 00:00:00-05:00,140.03645971700143,143.4818088283659,140.03645971700143,140.7594451904297,7461300,0.0,0.0
2021-03-10 00:00:00-05:00,141.7591571055887,142.72312876601805,140.45598803631773,142.05369567871094,6635600,0.0,0.0
2021-03-11 00:00:00-05:00,142.4017795081297,143.37469913696094,141.84838592853043,142.0447540283203,6305600,0.0,0.0
2021-03-12 00:00:00-05:00,142.16970626101485,143.0890597581526,142.08937757555194,142.45533752441406,5474800,0.0,0.0
2021-03-15 00:00:00-04:00,142.58923067338137,143.4014793249628,141.47350899362092,143.187255859375,5524100,0.0,0.0
2021-03-16 00:00:00-04:00,143.2229366466137,144.31186824839628,143.02656858244472,144.03517150878906,6369100,0.0,0.0
2021-03-17 00:00:00-04:00,143.55318623950498,144.35650023543565,142.39283320788002,143.4996337890625,6001400,0.0,0.0
2021-03-18 00:00:00-04:00,142.999822610472,144.14232052390122,142.77667827394833,143.2318878173828,4801800,0.0,0.0
2021-03-19 00:00:00-04:00,143.42823634607558,144.15122171858553,142.33929104290206,142.84805297851562,14891500,0.0,0.0
2021-03-22 00:00:00-04:00,141.30389028375626,143.39251760289514,141.0271935388678,143.25863647460938,7544100,0.0,0.0
2021-03-23 00:00:00-04:00,142.9997955993114,143.88343828845865,141.81266631888383,143.124755859375,7178300,0.0,0.0
2021-03-24 00:00:00-04:00,142.90160371432586,145.02592801870162,142.6516832079287,144.5171661376953,6370100,0.0,0.0
2021-03-25 00:00:00-04:00,144.99026745050958,144.9991883209688,143.38362549062512,144.5707550048828,6269800,0.0,0.0
2021-03-26 00:00:00-04:00,144.6778522741301,147.36451868201243,144.04413001381513,147.2127685546875,7619200,0.0,0.0
2021-03-29 00:00:00-04:00,146.23093361796276,149.0871781158334,146.05242089052987,148.20352172851562,8535100,0.0,0.0
2021-03-30 00:00:00-04:00,147.29309891762242,147.86434780240043,146.58795527600174,147.28416442871094,7236300,0.0,0.0
2021-03-31 00:00:00-04:00,147.23954099650055,147.62334265530933,146.1148850072247,146.695068359375,8281500,0.0,0.0
2021-04-01 00:00:00-04:00,145.1330594443675,146.23984646552793,144.8295728427663,145.33834838867188,7229700,0.0,0.0
2021-04-05 00:00:00-04:00,146.0613180357387,147.05207917466035,145.18659627964217,145.87387084960938,7387100,0.0,0.0
2021-04-06 00:00:00-04:00,146.45409160340608,146.84682781220857,145.49010644170437,145.8382110595703,5074200,0.0,0.0
2021-04-07 00:00:00-04:00,145.98099344937225,146.63257094574334,145.77570452140665,146.0345458984375,4608000,0.0,0.0
2021-04-08 00:00:00-04:00,146.3826406534136,146.48082467668647,145.35618246254353,145.46328735351562,5039400,0.0,0.0
2021-04-09 00:00:00-04:00,144.70463853778767,145.42762402670328,142.61601076544255,143.9281005859375,8418300,0.0,0.0
2021-04-12 00:00:00-04:00,143.78527908449078,144.66893554588393,143.11584608576396,144.2761993408203,5022800,0.0,0.0
2021-04-13 00:00:00-04:00,140.00967270948365,142.74987787733417,139.71512057267557,142.3482208251953,18424100,0.0,0.0
2021-04-14 00:00:00-04:00,140.87548342213614,142.91055867087843,140.61662836613638,142.740966796875,7718300,0.0,0.0
2021-04-15 00:00:00-04:00,143.45501354614362,144.94561588641554,143.01764580021506,143.16046142578125,7524600,0.0,0.0
2021-04-16 00:00:00-04:00,144.00839419451125,145.05270782624996,143.31218510668543,144.8117218017578,9049400,0.0,0.0
2021-04-19 00:00:00-04:00,145.04380230934908,145.58827497357316,143.56212081396578,145.21339416503906,8353500,0.0,0.0
2021-04-20 00:00:00-04:00,143.70494782379396,149.7655418045867,143.70494782379396,148.5962677001953,14050700,0.0,0.0
2021-04-21 00:00:00-04:00,148.49804418461315,148.98004343398134,147.53405930552208,148.6944122314453,6333200,0.0,0.0
2021-04-22 00:00:00-04:00,148.02500205772736,148.41773821144668,146.93605676592296,147.43589782714844,7233000,0.0,0.0
2021-04-23 00:00:00-04:00,146.8557235641486,148.22136557139925,146.38265874436357,147.7393798828125,6015300,0.0,0.0
2021-04-26 00:00:00-04:00,147.46272690295245,147.6412396695014,146.16847870125773,146.48980712890625,6027800,0.0,0.0
2021-04-27 00:00:00-04:00,146.1684686157536,146.30236339616496,145.01704977425646,145.65077209472656,6217700,0.0,0.0
2021-04-28 00:00:00-04:00,145.36512317230458,145.66859615124588,144.28509876888188,144.57965087890625,7448000,0.0,0.0
