Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04 00:00:00-05:00,46.370534409107165,46.47697265737608,44.011207375199724,44.80060577392578,22302100,0.0,0.0
2021-01-05 00:00:00-05:00,44.69367896556737,44.81842154521962,43.838298363111626,44.533294677734375,17854600,0.23,0.0
2021-01-06 00:00:00-05:00,43.76702385536054,45.23721232675415,43.7492029976428,45.05009841918945,22552600,0.0,0.0
2021-01-07 00:00:00-05:00,44.72932500172918,45.42432138359934,44.640220722655634,45.13919448852539,20230800,0.0,0.0
2021-01-08 00:00:00-05:00,44.8718948466748,46.03022344792878,44.8273444002768,45.923301696777344,22140400,0.0,0.0
2021-01-11 00:00:00-05:00,46.10149780609799,46.10149780609799,45.20156333070037,45.90547180175781,18794300,0.0,0.0
2021-01-12 00:00:00-05:00,45.700542955117974,45.932207300007654,44.20362494496341,44.56003189086914,20999500,0.0,0.0
2021-01-13 00:00:00-05:00,44.212534484244905,44.88971347214282,44.123433595880925,44.693687438964844,16227000,0.0,0.0
2021-01-14 00:00:00-05:00,44.69368640026807,44.791699414579206,44.0521491422177,44.17689514160156,18806000,0.0,0.0
2021-01-15 00:00:00-05:00,43.84721268374487,43.89176312516341,42.90273108934111,43.383880615234375,25973100,0.0,0.0
2021-01-19 00:00:00-05:00,43.3660515740301,43.74028268907174,43.04528641696891,43.52643585205078,18946300,0.0,0.0
2021-01-20 00:00:00-05:00,43.65118606672459,43.81156696135699,43.35714706210746,43.55317306518555,15814200,0.0,0.0
2021-01-21 00:00:00-05:00,43.214591003200134,43.9006787321596,42.98292665007486,43.775936126708984,22602300,0.0,0.0
2021-01-22 00:00:00-05:00,43.51754058091845,43.606641474489265,43.00074588106028,43.374977111816406,13960700,0.0,0.0
2021-01-25 00:00:00-05:00,43.21459159448577,43.77593672567525,43.054207271288774,43.63337326049805,16328400,0.0,0.0
2021-01-26 00:00:00-05:00,43.793749726503485,44.73823123923176,43.55317328487066,44.631309509277344,23562200,0.0,0.0
2021-01-27 00:00:00-05:00,44.0788830528056,44.75605864020322,43.05420584401365,43.143306732177734,24670000,0.0,0.0
2021-01-28 00:00:00-05:00,44.55112618590144,46.59156858097121,44.355100143009494,45.97676086425781,29163100,0.0,0.0
2021-01-29 00:00:00-05:00,44.82734213875111,45.620351601164494,44.09670397794455,44.16798400878906,27480200,0.0,0.0
2021-02-01 00:00:00-05:00,44.42638657049868,44.871897862382575,43.74920750340557,44.684783935546875,16865700,0.0,0.0
